name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2022.01.17.14.55.57/2016/09/17/M.9.5.32.500--01	GG	True	2016	9	17	9	5	32.05	2.32329336981403	2	amos-pc;amos-sp	6;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	8.11;	5.68;4.74	174.675190616169	-1.32718745784493;-2.58420576600324	8.45967443957386;13.0948239506421	_NUE	107.796091794563	0.43026228239216	94.0717072686162	0.878890938275288	69.2446027161406	1.11593463017853	69.2446027161406	1.11593463017853	19.3979461080844	64.3	0.28013657884072	0.0554792459570264	0.0102911752246245	0.0567715236048454	0.0105308874896915	420566.078667994	78102.9850261446	0.996765976729063	0.183745079287512	0.177483092391042	0.0326515299340031	C	70.7330147317344	0.218274304042812	2.1005407979402	0.372497516088625	193.468630321726	0.674257012498659	25.6833899766028	0.317705424587953	70.1893745538382	0.224600384546046	2.23665863578527	0.379715853021787	0.329748780496173	0.00351580506541669	0.943356925564738	0.00147943412573842	0.0366531410704757	0.00649682557295403	0.921433243456279	-0.330050675483135	0.20500568154753	68.9089261761906	0.179204566787467	-19.7638299762656	0.407557090849493	55.5885631965159	0.622467001100533	-32.0454244878639	0.424609343750128	68.3089967694373	1.1294867440699	43.533078342178	1.13604319224578	-6.84401452433927	151.636809168617	1.12325474027635	0.0928406568726451	144.385845445065	0.343306332461736	354.674376422203	0.0000300625310258777	45.8566222102839	3.27930157144778	0	0.445571614729378	0.84355723264502	0.0147368233506647	174.675190616169
B_at_2022.01.17.14.55.57/2016/09/18/M.0.43.7.500--01	GG	True	2016	9	18	0	43	7.05	0.142287373784087	2	amos-pc;amos-sp	24;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	6.08;	5.56;1.56	175.310359105399	-0.657853299781038;0.27774119956585	26.1742252498232;19.6696966129019	_spo	91.6593946301593	0.72006318649394	74.9222115568286	0.645297218182569	25.0320741068807	0.601878877022726	23.0535260763766	0.800937451986851	28.2475063918613	30.73	1.15	8.63809119059226	1.10574994447396	9.58621834700468	1.27356956978257	11.7764322702446	1.4894879465115	0.00453626887660007	0.000561731737371004	11.3386413573289	1.53510758022642	C	338.324769876468	6.27975352363551	8.00959598147372	2.57352460507919	235.783504977986	7.81262609109331	48.6453396491204	3.22771856626097	339.725057954002	6.6306765246658	9.78267545414667	2.74317096267906	0.920226849306913	0.0443683109730913	-0.365741989209964	0.098759998767701	0.139338950560892	0.0444949144519462	0.323223346659055	0.509415245279152	-0.797510361093636	345.114064661951	5.18268386288796	16.9613384563287	5.07030556330251	297.84727934192	2.94767700355081	9.25698566011278	2.41242622017733	22.1147338833184	0.641096242352961	40.1057248512708	1.09755573535655	5.63839541376358	47.7747531728303	0.875695469253791	0.0599068858355401	10.9422408860749	2.5128266835362	175.308124953823	0.000169736733119516	249.381440221213	9.5117156210561	357.123583692281	2.49077044863816	0.70087809606946	0.0636514085566381	175.310359105399
B_at_2022.01.17.14.55.57/2016/09/18/M.0.43.7.500--02	GG	True	2016	9	18	0	43	7.05	0.142287373784087	2	amos-pc;amos-sp	24;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	6.39;	5.56;0.87	175.310359105399	-0.657853299781038;0.309008710926332	26.1495553295437;22.1860688863061	_spo	90.278946262571	1.60318676505505	73.3764641225347	0.624584648767135	26.0711746404977	1.04258295321867	24.066672377104	1.00795394498665	33.1344528796501	6.56	1.28697068589092	9.07052552190322	1.24746596438812	9.70833049087694	1.48190475916636	12.4555867184124	1.59534293898383	0.00495330380515491	0.000563282600780012	11.3241447791299	1.78934590929503	C	349.337130191609	8.03741292125957	3.35300469504198	3.40058189137315	248.607679183405	9.15777209168769	55.0103779582823	4.76696914838877	351.298637196431	8.4080545270125	4.79389397226884	3.62543215244485	0.981050605826521	0.0412381881617255	-0.184713054274294	0.132412089317051	0.0584875746469115	0.0590571510341861	0.137397680184053	0.450413436581197	-0.8821845689124	353.911349582415	6.40843762186537	7.85360276326414	6.61075825527251	303.149911585425	4.05717027027354	4.74151457010471	3.54732095923272	23.2025960994007	1.11285850730154	38.3560060628816	1.30046915289225	3.01106149040464	183.33491417795	0.807341446319748	0.0578927691772332	5.99590543296121	3.65932012260587	175.308033210079	0.000923053137675944	266.91456156163	12.617400121398	351.740270290709	3.52345886565034	0.580106751783664	0.0891186129772454	175.310359105399
B_at_2022.01.17.14.55.57/2016/09/18/M.1.19.18.500--01	GG	True	2016	9	18	1	19	18.05	0.300599189820144	2	amos-pc;amos-sp	7;14	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	38.96;	4.55;11.82	175.334876314347	0.951290715650488;-1.03341408818451	0.925708137044173;2.36778579910463	_spo	92.5214351473637	0.0968442497665987	85.8014929676624	0.0921071196175748	34.8397243935375	0.0988167090147273	34.8397243935375	0.0988167090147273	22.6458208557994	46.15	0.65	0.134720150154881	0.0141615020292373	0.1378581855725	0.0144913657866882	0.239578188972335	0.0251516160475265	0.000119540494841434	0.0000125443184637885	0.169199195847159	0.0177703030477848	C	0.773719884619876	0.0721366249299397	25.4530520549741	0.106742678202725	229.110372650087	0.0592872073046844	69.6736295166458	0.112017806323379	1.91474584434577	0.0819984081672934	26.9816441620854	0.111452822399598	0.902855413250122	0.000811965646982704	0.0121928640721666	0.00112856703169912	0.42977137739811	0.00168245540067992	0.3223934940043	0.642143088840602	-0.695496001769924	13.1323490270042	0.118820148985877	23.8549268492438	0.0771503459806287	320.047959805785	0.110221247402806	20.4519834708764	0.0871116546370141	32.7001919545604	0.104411535105872	37.8475040535156	0.0933013915981921	2.66106458397457	0.0584360595403126	0.863568703673836	0.00284337052259047	32.8466587291173	0.167505228562955	175.332692615706	1.9989378879164E-6	292.225963817587	0.185620072768975	350.414759569268	0.324636652832154	0.363052490799293	0.000664474441053316	175.334876314347
B_at_2022.01.17.14.55.57/2016/09/18/M.1.54.9.500--01	GG	True	2016	9	18	1	54	9.05	0.453077316162874	2	amos-pc;amos-sp	6;11	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	63.54;	2.24;3.52	175.358490414007	1.87893170300594;0.480667050430911	0.272160274453385;0.696007802828249	_KAQ	84.7724340333985	0.0797756510744904	78.425255598397	0.0703103890038683	16.1959484480249	0.0407865271231546	16.1959484480249	0.0407865271231546	8.09797422401245	60	0.5	1.61477765207124	0.179012754215527	0.356618074257495	0.0395332516218609	0.287857156255632	0.031912476491245	0.502244593263929	0.0556749840359995	0.702034263156879	0.0779553810464261	C	329.048047614729	0.12135367968522	-19.447823249021	0.0592211508927583	253.6486053069	0.243839481330256	11.0704459989907	0.120065100497897	328.804396778249	0.146639283784329	-19.0070837090481	0.0710677289369063	0.808668670617475	0.00121777460534604	-0.484974650411887	0.0016200076571028	-0.332948298718635	0.0009746886066606	0.0959960019619226	-0.449605183382068	0.888054022390138	324.407449548219	0.146867048597643	-5.97015367244061	0.054196544382649	281.687585018392	0.0361444840538879	-1.87484964884235	0.0176074776524822	11.6752288595741	0.0572421027056469	37.114805129168	0.0600717698589122	2.28462640299787	0.0264013211261929	0.606643129174641	0.00444454259577308	1.95352556637938	0.0184135648830071	355.365456622557	0.0000816055304529061	43.9105900084984	0.154675699426419	350.772465301954	0.200164508102876	0.898673492888238	0.000335663398998057	175.358490414007
B_at_2022.01.17.14.55.57/2016/09/18/M.4.18.27.500--01	GG	True	2016	9	18	4	18	27.05	1.08442863866583	2	amos-pc;amos-sp	19;23	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	12.7;	6.1;7.27	175.456270513529	-1.64781385510616;-1.748040795155	143.121799389308;129.773625657189	_spo	110.703317750045	0.59406234276133	97.305763130812	0.589886922606644	74.12900036649	1.19120406972482	84.0925695765582	1.69380484833822	84.3323626292198	75.69	1.1	1.14842251045133	0.13392019993057	1.17517270712232	0.13703960211379	0	0	25.4560423651958	3.18965861219341	4.42555293117717	0.549080142820469	C	51.5209042673811	0.0761847213554874	31.2642860275495	0.369031824406108	227.69121721109	0.267556384917602	77.3064083680907	0.268515479989788	51.5721722241691	0.072348796979123	31.6955356422097	0.362363295952531	0.531870509484177	0.00289294006331674	0.669153848797672	0.00208336100794181	0.518986404234547	0.00548225965438871	0.232364900013589	-0.704660102053846	0.670418297643448	57.1987537977817	0.147961500739832	12.5277024553716	0.338025343546672	39.5415830943694	0.549612478023555	18.3913794829251	0.423320279976952	72.9795625666011	1.20539743959443	50.1739987173432	1.14993443059305	-1.18034417367888	0.158953585738918	1.51641313419502	0.0973245203628144	154.456329353241	0.402400030409611	175.45762159982	0.0000323680111029717	249.681944644681	2.53802505734339	0	0	0.609545234158344	0.0162315921118668	175.456270513529
B_at_2022.01.17.14.55.57/2016/09/18/M.6.15.3.500--01	GG	True	2016	9	18	6	15	3.05	1.59458500964942	2	amos-pc;amos-sp	20;22	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	23.92;	15.1;14.03	175.535284758024	-3.07069197174612;-3.2396932322342	29.4266368842453;15.6726554104739	_spo	102.712736807359	0.291670161029836	73.2510944290878	0.0734846733779715	35.051360331508	0.41862951360323	25.8405185612369	0.225669844585446	36.5744843723187	85.03	1.05438516526699	1.56245680530737	0.160705219458395	1.60010725944363	0.16448783812228	66072.9571253808	15935.3329850605	0.00132365024236545	0.000137107505099182	1.94355856668853	0.199670475511875	C	10.8081035589153	0.0403357231815041	5.97331575338873	0.139860207804008	155.817467555727	0.0438250926798021	31.3551198380691	0.143702086896294	9.56968413083454	0.0442073161335472	6.65166557145933	0.14532635357518	0.976927524055581	0.000135675993381591	0.186502094414108	0.000732321549331025	0.104065275292877	0.00242777971687279	0.212142342489601	-0.903667582551163	-0.371995331649689	11.4048646843852	0.0233040002079771	2.32630232547723	0.15001927661093	323.283718109773	0.475880611229974	2.01615545971587	0.129380269518316	33.3434330868264	0.440511251530194	38.4731335677458	0.300415429211765	3.10500408092085	0.326841516877682	0.919258871172737	0.00754973166825389	3.77615336064229	0.245718669720028	175.516793923798	0.00125034921108622	304.551901386831	0.0896294090515413	353.043375963848	0.849371371797041	0.250701534506809	0.00377637278400319	175.535284758024
B_at_2022.01.17.14.55.57/2016/09/18/M.7.25.42.500--01	GG	True	2016	9	18	7	25	42.05	1.90369777007261	2	amos-pc;amos-sp	8;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	25.83;	7.48;5	175.583162686801	-0.15896967819427;0.197953329862583	2.46584415208071;2.40841042743118	_spo	100.040226908622	0.0917464487321611	91.0400536645129	0.138517874130168	49.2597946583502	0.0738988371720935	49.2597946583502	0.0738988371720935	17.2409281304226	57.14	0.35	0.0474684401164235	0.00917876491823815	0.0485741221256348	0.00939256581862553	129547.387572239	25164.8268983396	0.0000772180362133664	0.0000149699222399243	0.084433928321957	0.016359866191793	C	88.9189583259556	0.134531581021689	-33.5808091710489	0.0737755319765971	295.814831175529	0.111356140149618	43.8693031746519	0.109777047328821	89.0993508321384	0.13786071278425	-33.804885842957	0.0754396278590767	0.0157179022780128	0.00194293173645629	0.832958263675857	0.000747196265161598	-0.553112536941697	0.00107262226345921	0.00575392417164481	-0.5532470649547	-0.832997345419322	88.6169063163743	0.213234385959998	-57.2398412789589	0.0741811378008696	252.4774652513	1.47935155650297	-84.378576396627	0.068425887822482	47.7125996054578	0.076144968526367	40.3173565724236	0.0780677307448121	6.31691172254236	0.288287554820905	0.84103379864992	0.00711331462030252	84.5241206361569	0.0775061809656835	355.584390945844	2.02987554423436E-6	357.215485396252	0.316371718641829	0.130046876898199	0.021982167486927	1.00417546079635	0.000119588523559967	175.583162686801
B_at_2022.01.17.14.55.57/2016/09/18/M.7.40.35.500--01	GG	True	2016	9	18	7	40	35.05	1.96881635676931	2	amos-pc;amos-sp	5;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	34.3;	5.27;7.19	175.59324896306	-1.19408790311371;-1.2183191805845	7.95081810842808;5.79092073985272	_spo	107.698792429817	0.0998771138106204	96.7170239137085	0.0893958004835164	60.3681221990266	0.0661263002560282	60.3681221990266	0.0661263002560282	15.5164781374848	58.36	0.257030988744835	0.0418779449187182	0.00831897723734062	0.0428534075664438	0.00851275110991378	210355.692934084	41717.1045719133	0.55620033626923	0.110359826534968	0.103000423407852	0.0204396131493054	C	88.5162774385619	0.0305126701626951	-13.1834980795138	0.0442814167298536	264.615210705824	0.0502513467405087	42.6879946408405	0.0410235937635193	88.3987848248184	0.0311316344371052	-13.1170456324525	0.0449666346639343	0.0252105314531633	0.000514597422560934	0.973318188240129	0.000187432211613353	-0.228070457413496	0.000752464695639614	0.346099174014869	0.205536062628502	0.915407170992995	88.0587954484417	0.0383729889656831	-36.5455360193287	0.0446206703590319	90.6439391043506	0.102427535809266	-63.1099012916022	0.0656476025565733	59.039263495899	0.0673717628746878	39.4174750012712	0.0678684545870189	4.18066846440071	0.104992058212334	0.760117168409803	0.00603359409565198	116.800303004734	0.0640502986414221	355.593650249975	2.1794469274901E-6	354.718005860243	0.128552296031079	0.468182124813444	0.0279415264392685	1.00287058918028	0.0000834342999539847	175.59324896306
B_at_2022.01.17.14.55.57/2016/09/18/M.8.58.12.500--01	GG	True	2016	9	18	8	58	12.05	2.30841015768274	2	amos-pc;amos-sp	42;42	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	5.31;	29.21;51.76	175.645849933521	-1.78399852888586;-2.61019210486261	18.654105942739;17.4391138947306	_spo	109.672546289886	0.259760992911313	88.9157302146386	0.688214734264977	52.1616134719088	0.217265731555732	48.4810912516871	0.308169863711037	110.01600811352	93	2.11425941984093	0.934208121729547	0.0635628771613522	0.955968624297611	0.0650434467684142	2943335.39832026	198223.969125676	0.00165164152275605	0.000108590296933627	1.7801451581371	0.117071570108274	C	23.5653704788129	0.42312830800396	45.9045724242409	0.343793473468267	152.677628854674	0.0278916342920311	77.305350130309	0.451922727427019	21.8379943805176	0.438786159553877	46.4391851174911	0.34485526817112	0.637824291837939	0.0018958507888141	0.278199620638374	0.00643331090426806	0.718181832002242	0.0041779206436243	0.719072071870027	-0.549130663447407	-0.425900070343217	39.2930679369964	0.142163765682174	34.2552083105134	0.443481496699617	354.840011646318	0.483095204505379	42.823919437039	0.406008239196646	51.1702978426684	0.222294699655247	42.3728891367942	0.242355784581956	-30.0924251210272	17.3190169753665	1.01556752192745	0.0115771219222535	89.1289452135096	0.519114188084141	175.647381865324	0.000015678724463063	273.399012168349	1.33002828730056	0	0	0.468464487921673	0.00925517718665054	175.645849933521
B_at_2022.01.17.14.55.57/2016/09/18/M.9.5.1.500--01	GG	True	2016	9	18	9	5	1.05	2.33823490806375	2	amos-pc;amos-sp	12;13	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	77.92;	4.61;4.81	175.650469680776	-1.83464522619645;-2.21011049861407	9.33059958652075;9.72443990527245	_spo	99.2199494368304	0.0820174579207974	79.5902830097433	0.162118732090268	37.184921283541	0.0628248116314245	37.184921283541	0.0628248116314245	22.3109527701246	83.33	0.6	0.469508205758293	0.0576141453622668	0.480444456770772	0.0589561512054524	551175.232695908	67446.2461487363	0.000466914058546511	0.0000571859917573274	0.616133818559128	0.0755378177017637	C	55.0033484390381	0.0452357866834777	-40.4219712154335	0.029023615675283	25.0115202713751	0.109664444737343	19.69638666511	0.0257446576467419	53.6723492910742	0.044907423477915	-40.7865416524844	0.0304506656243065	0.436621397461623	0.000578589351505505	0.623637545741411	0.000366493419627896	-0.648411880536044	0.000385587034545969	0.896132053965223	-0.237851228957794	0.37466536367716	33.7595839632173	0.0545949578911646	-57.3496863343284	0.0348774802733765	306.827921590092	0.118838616352516	-51.7030259965415	0.0429941755394034	35.5521869924941	0.0660062962013865	38.1418424663225	0.044005747580718	2.85080675245702	0.0299432271707561	0.718355521468139	0.00304682100381858	59.2733751976894	0.0786432244615628	355.65307252794	3.19281623167409E-6	58.6923114272017	0.0991138682962807	352.167400667266	0.145606662960224	0.802913981190864	0.000423355223795203	175.650469680776
B_at_2022.01.17.14.55.57/2016/09/18/M.9.33.48.500--01	GG	True	2016	9	18	9	33	48.05	2.4641697365492	2	amos-pc;amos-sp	8;9	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	24.59;	4.41;4.94	175.669976676489	-1.36899214778571;-0.266821987746868	32.206886488105;12.8780900760019	_SOR;_PSO	92.9918079950744	0.311995877597366	71.0130843013963	0.318759934693531	65.3044380626936	0.29692608305344	65.3044380626936	0.29692608305344	26.6852544801536	63.29	0.408628498641015	0.164493456600736	0.0245228885252876	0.168325001415571	0.0250940999784089	1045978.17977185	155880.905227439	2.58408552659876	0.384773926865862	0.468385885335186	0.0697325242256238	C	84.6863861012425	0.184231176322871	-3.69007189621677	0.170480826563627	212.114526086664	0.941564664484996	22.3335519694474	0.29140202146334	84.1676050961779	0.186275562840729	-3.5718857213409	0.171468124485653	0.0924151817941422	0.00317856927475471	0.993638416651666	0.000479101375535468	-0.0643593903632296	0.00296924274035821	0.874864624958681	-0.0501639304271758	0.481762875365054	83.4710136105029	0.216257811569338	-26.879075500783	0.163579977798014	80.1547184810047	0.473983537227408	-46.2813855539586	0.338629816638145	64.2744888575873	0.300398491191236	40.2064867925836	0.24624696258211	5.93620461699952	1.13475109998928	0.831578618159871	0.0223688321815742	133.585828498028	0.359616861256994	355.670055349713	0.0000206438741384444	8.39307622551387	0.7337510599744	359.569829363593	0.106266311726157	0.999783784480814	0.000816302573248456	175.669976676489
B_at_2022.01.17.14.55.57/2016/09/19/M.2.28.24.500--01	GG	True	2016	9	19	2	28	24.05	0.620132462261409	2	amos-pc;amos-sp	9;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	69.91;	5.06;3.7	176.357736289365	0.782590761244587;0.95811700109391	0.521477476663629;0.495288459717163	_spo	95.7009757308345	0.0736961352306435	88.2095530829001	0.0614961213863681	30.5055843885096	0.0593016260242249	30.5055843885096	0.0593016260242249	12.2022337554038	50	0.4	0.0451049828564862	0.00673729838482406	0.0461556128739858	0.0068942302240949	0.0702334301963622	0.0104835771047963	0.0000317205077318626	4.73308674057765E-6	0.0536081534120188	0.0080060234811519	C	5.15152432594242	0.0654997382489011	0.605086545738994	0.0725061547457743	243.545923707243	0.0843615367219632	43.7637960025744	0.07837085195744	5.63125235076324	0.0715724692830544	1.45712449401373	0.0786776438800209	0.995905183801576	0.000107864643331605	0.0897849627185037	0.00113810074371642	0.0105605561778644	0.00126539948611525	0.0420290497257189	-0.563253279456095	0.825214700645297	5.74647490358828	0.0834610270047331	-0.89895007793053	0.0659201977174723	314.763113461133	0.0493596427070768	-0.669663634966677	0.0493922087129127	28.1271738412427	0.064011454685385	37.7340659106092	0.0686407729824385	2.59064174166662	0.0396545513283927	0.851154355723261	0.00209649168828036	1.00826267604064	0.0749632611234148	356.37930014908	0.00172556332718712	109.853521317825	0.176075402165509	349.876276935398	0.246236140639261	0.38560573912858	0.000711038339649318	176.357736289365
B_at_2022.01.17.14.55.57/2016/09/20/M.7.16.40.500--01	GG	True	2016	9	20	7	16	40.05	1.89857911763061	2	amos-pc;amos-sp	19;18	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	35.17;	30.36;19.6	177.529936311435	-3.36221398529381;-2.4983207871275	27.662517925272;21.5716730745241	_SPE;_LAU	115.742339951479	0.201540051343806	90.9347600712366	0.159251168708616	66.8464716551576	1.64940970153913	44.517102083412	0.118007949977286	59.1356608962627	89.42	0.9	0.178788380277939	0.0244305278528278	0.182952896639641	0.0249995879495184	1120832.46991314	162161.939249916	2.4264986777242	0.394496658741456	0.504326534163177	0.0713420117290498	C	59.9287860978677	0.0841504318047159	38.4715879425576	0.0485636930594853	197.219192641151	0.055878699886708	63.5783831388991	0.0647585460258171	59.4237655815965	0.0909962875502442	38.9714096204444	0.0623660935940509	0.392300805066348	0.00120803398067831	0.67753872553345	0.000375167078443489	0.622126477291236	0.00066353471085299	0.698560199088201	-0.659464870328136	0.277704398692113	65.4123111560762	0.0847149887299082	18.1062284296532	0.0491105762021178	47.2000415713405	0.629239229112272	28.8558366954604	0.413390710015401	65.8017408314332	1.67179911729341	42.374823482103	1.58954166106703	-30.859841989263	29.8175814422517	1.02219786590665	0.114832315977668	144.138765153497	0.703497131967894	177.533043955907	0.0000552553313972002	248.209774111268	3.98790615738856	0	0.00234023749382101	0.685022634378018	0.0191177299448047	177.529936311435
B_at_2022.01.17.14.55.57/2016/09/22/M.5.58.20.500--01	GG	True	2016	9	22	5	58	20.05	1.59025508322524	2	amos-pc;amos-sp	9;12	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	56.02;	2.51;6	179.43204239969	1.27367443425073;-0.305248781369827	0.514397040569216;0.907299045089783	_spo	79.0459354071189	0.120003378077986	73.138250686964	0.0724452260225352	18.1277875467366	0.0781640604960922	18.1277875467366	0.0781640604960922	9.97028315070513	72.73	0.55	0.257697308667947	0.0314790187087621	0.365085285269523	0.045055575397051	0.333402235915389	0.0406491522093162	0.580360261030859	0.0705512026361968	0.589569909646622	0.0742781288350876	C	19.7067947466421	0.328712690413624	-71.0963063806773	0.156975238261782	1.4030549674714	0.131846424640903	48.1793016608248	0.162234264366791	11.0310643722835	0.67425752566018	-76.9620509593131	0.210997950445803	0.30500317437397	0.00202270469810626	0.109247756372763	0.0024657570926267	-0.94606447526018	0.000887378851434105	0.402348342468664	-0.915171135848875	0.0240333814058534	302.474162879379	0.588725495903057	-65.6439997022554	0.092524407201395	275.525878589998	0.104881737062154	-20.5575363533961	0.139114331033681	14.3363998761481	0.0982764752567346	37.1905191125857	0.0407849560425439	2.30622897524827	0.01821283396754	0.57073345091082	0.00347634345817797	20.6643728814014	0.143058446109994	359.436026113243	0.000026622641786757	15.7303704898991	0.227081918139444	356.436598189231	0.053857748227894	0.9899869536143	0.000416184116086311	179.43204239969
B_at_2022.01.17.14.55.57/2016/09/23/M.2.7.50.500--01	GG	True	2016	9	23	2	7	50.05	0.598958368107993	2	amos-pc;amos-sp	17;25	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	22.38;	8.06;9.22	180.253917738585	1.97500833285512;-1.93613288813519	0.342151443862296;4.84019009149594	_spo	95.8210076406868	0.371520177185889	75.0033449928695	0.235733224137389	24.9558030935703	0.144942361155198	20.91203242379	0.433730873542537	29.1923106377018	67.08	1.2	0.863995150679861	0.0805842211667508	0.978222171672886	0.0935356039876855	1.17317680248017	0.108965252642531	0.000444519123227396	0.0476769453132293	1.18300226968917	0.11638182956787	C	344.674715237521	0.0332715399103113	12.1348583903303	0.109072807193403	209.252045955665	0.116892684739889	39.5072568899067	0.0861583200129555	344.509676713902	0.0287181223497558	14.1437668619702	0.138071053897257	0.942890951871149	0.00050866360011191	-0.258393070394866	0.000473173398978397	0.210213401217508	0.00186108942984112	0.327699733259651	0.832748080228816	-0.446254994030066	351.454812912101	0.045164121175373	19.0994073810582	0.134230394961997	303.069091644488	0.171648720095166	10.5187647484783	0.0423781775778406	22.2021194431118	0.161855621932359	39.8014095720729	0.120657152982538	4.81979682187258	0.256984845962187	0.85608436665563	0.00777360805560022	12.4589609882802	0.0459622733017885	180.250068804092	8.68604590962655E-6	250.693300284277	0.0458030749597277	356.303370800486	0.302931777646877	0.693644112210974	0.00130275314567256	180.253917738585
B_at_2022.01.17.14.55.57/2016/09/24/M.1.59.49.500--01	GG	True	2016	9	24	1	59	49.05	0.581086276044177	2	amos-pc;amos-sp	9;9	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	49.72;	1.56;3.81	181.227576933716	-1.25541009494105;-0.536348364385332	4.40425428302244;3.73044428840909	_MPI	86.7966762991194	0.165595958515135	79.7677376738433	0.341557156684125	31.5074088177364	0.206884804330627	31.5074088177364	0.206884804330627	13.1110274126344	75.97	0.416125219578637	0.278705649647966	0.0348754735309824	0.285197538193817	0.0356878276667272	0.448227470034047	0.0558015555722961	0.000207405239669157	0.0000257703874489392	0.334244647168187	0.0417381972176231	C	12.8845524836167	0.102969029384449	6.14010402803712	0.0392966947440811	244.696434243943	0.198908714012428	55.1155686408237	0.0875878645234461	13.8002699906218	0.122841213610836	7.18834236947046	0.0440333013092874	0.96922911237091	0.000395748319894448	0.221708096006511	0.00174401589203995	0.106960029440283	0.000681932609764827	0.0318769236449862	-0.543899103140193	0.838544946524768	15.483783409476	0.116855064512038	1.18419561260974	0.0560711796046242	323.127881130658	0.23061413189649	0.948103424587313	0.0455683451530272	29.1419024739923	0.221694506517215	36.493781605756	0.176073650274772	2.03051722991152	0.0617826995853056	0.846541626137445	0.0049652516234869	1.53702689064287	0.0771850581667557	181.207125377705	0.000959261115042404	300.265408727987	0.222986513538356	345.590875052624	0.703329336117514	0.311599872202121	0.00138704512536562	181.227576933716
B_at_2022.01.17.14.55.57/2016/09/24/M.2.34.35.500--01	GG	True	2016	9	24	2	34	35.05	0.733199816884363	2	amos-pc;amos-sp	19;24	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	89.81;	4.1;5.72	181.251223616011	-0.212493325220236;-1.08286829244287	1.94230600702311;2.54971101971485	_spo	88.2170623018108	0.110075827115416	71.9601408209698	0.0852392268834651	16.2668599181499	0.0237185329792908	13.3561758285364	0.0622173069438594	18.1443116059541	75.24	1.15	13.3044222833559	1.16157191846632	3.06494876127591	0.267338405484617	2.36578819317372	0.206580182267947	4.20779354617347	0.366598901244195	6.64604225748653	0.587438455446624	C	333.952864526043	0.022904753857215	-36.7116857570447	0.02340569635221	359.585609562056	0.0772394713454971	13.7586711373559	0.0233941746771812	331.552542054661	0.0280417175609856	-38.9123256221425	0.0330191378259263	0.72023226004034	0.000272804733263949	-0.352014500840203	0.00029647768229667	-0.597788660644719	0.000327486140754438	0.459626827599333	0.887566832492628	0.0311174743508776	319.229888555484	0.0282346815295953	-25.3952931716559	0.0302601471659452	284.157696467393	0.0302972247712089	-7.66879940322976	0.0104417199706653	11.8815463029698	0.0325637752733042	38.1721155726864	0.0260594866799231	2.8470984257319	0.0182393300190514	0.669267788970043	0.00216302804705839	7.8650023008043	0.0114757640964437	1.25466130108938	7.06006871038792E-6	32.1023878485962	0.0241244067996673	355.06656255448	0.0500548666640981	0.941627157362222	0.000169407310954402	181.251223616011
