time	speed	ra	dec	vx	vy	vz	mass	sunlon
2016-05-24 05:38:00.050	68743.43448809719	318.340769320991	-26.5579602640524	45939.72806765346	-40872.20384444625	-30735.388775601918	0.000449103417436995	63.2630595061701
2016-05-24 06:46:25.050	37660.097956552905	262.459772933302	-24.3190967395547	-4503.333585939933	-34021.61759175872	-15509.110263036991	0.00030545965183372	63.3086924925776
2016-05-24 06:46:25.050	37660.097956552905	262.459772933302	-24.3190967395547	-4503.333585939933	-34021.61759175872	-15509.110263036991	0.00030545965183372	63.3086924925776
2016-05-24 08:21:47.050	25103.056855202103	248.848850804985	-27.152249951498	-8059.713913136389	-20831.846352715474	-11455.94398776286	0.00126930875070543	63.3722995813396
2016-05-24 08:21:47.050	25103.056855202103	248.848850804985	-27.152249951498	-8059.713913136389	-20831.846352715474	-11455.94398776286	0.00126930875070543	63.3722995813396
2016-05-24 09:13:50.050	26217.9579388074	333.584510089928	-66.5104265107652	9358.941053584798	-4648.972779923298	-24045.344516727793	0.031914533539344904	63.4070149995818
2016-05-24 09:13:50.050	26217.9579388074	333.584510089928	-66.5104265107652	9358.941053584798	-4648.972779923298	-24045.344516727793	0.031914533539344904	63.4070149995818
2016-05-24 09:38:08.050	32067.3968695871	50.7858897124976	-72.9965259664808	5928.618261385271	7265.550239541741	-30665.635607615714	3.5536871132136905e-05	63.4232109418104
2016-05-24 09:38:08.050	32067.3968695871	50.7858897124976	-72.9965259664808	5928.618261385271	7265.550239541741	-30665.635607615714	3.5536871132136905e-05	63.4232109418104
2016-05-26 06:17:18.050	15251.5076369749	209.709057173373	-43.7484245295437	-9569.223441747889	-5460.193687663822	-10546.313707443116	0.000119760712840563	65.2095897207151
2016-05-26 06:30:38.050	62790.513000060004	312.837227752287	-24.2870829257257	38913.94726853781	-41968.50842288555	-25826.295350869575	2.05352034206951e-05	65.218477412338
2016-05-26 08:14:58.050	30814.130189045598	251.673428590208	-25.4477019556719	-8748.926339580867	-26413.213347125376	-13240.43307038245	0.00374800605931452	65.2880227876365
2016-05-27 01:00:35.050	32275.409490432503	264.498408026842	-25.4450926381342	-2794.193325607647	-29010.358337311816	-13866.998614516155	0.000241706404793346	65.9582636283586
2016-05-27 05:02:46.050	20871.7800914435	234.725046634614	-25.706137010361	-10860.54458882539	-15353.123908290372	-9053.251442238596	0.00188400349672691	66.1196590619784
2016-05-30 22:49:02.050	10967.8722908727	196.644692964162	-38.1089839079928	-8268.34213947062	-2471.9243015397724	-6768.923924894168	0.0014414414661739	69.707421193138
2016-05-30 22:49:02.050	11586.165490788799	196.164169647822	-37.9743163790497	-8772.164879203077	-2542.6018001949806	-7129.062364551635	0.0015238803239593	69.707421193138
2016-05-30 23:21:51.050	20920.7701689846	243.3807850696	-6.01769234872446	-9322.084568186692	-18600.18977101634	-2193.2405817034096	0.00731828897012323	69.729270601433
2016-05-30 23:21:51.050	20907.048944869	243.371454241482	-6.0160304036241	-9319.026019107594	-18586.52997546537	-2191.1990118359463	0.0076461124720694	69.729270601433
2016-05-31 04:34:53.050	38269.663848575	273.322522174263	-26.9635831021589	1976.8690167124403	-34052.22179518227	-17352.38746643828	0.000290515040695794	69.937683292455
2016-05-31 04:34:53.050	38165.8205863883	273.327786777489	-26.9588223954858	1974.7086975532445	-33961.07646137148	-17302.475897312157	0.00028502653423922905	69.937683292455
2016-05-31 05:51:53.050	66454.4086495775	323.318044771931	-1.35219668830056	53279.19048888772	-39686.98838239682	-1568.1973566348604	2.43754469396068e-05	69.9889471388966
2016-05-31 06:54:00.050	62790.1682290155	316.530923070063	-12.3263898664536	44519.19713517861	-42201.499052484185	-13404.469045447051	1.4010879227663999e-05	70.0303017492206
2016-05-31 07:13:38.050	34994.5319620073	274.846149052644	-20.4305584841616	2770.386979157851	-32676.002751565167	-12215.607533208027	0.000242667997703769	70.0433726970474
2016-05-31 07:13:38.050	35157.3846741963	275.042283524288	-20.4819653305362	2894.6707394235027	-32807.36411508771	-12302.009521203985	0.000219586191662036	70.0433726970474
2016-05-31 09:13:04.050	49243.6184032562	263.486744638688	1.93886356338952	-5582.657056250089	-48897.77218168043	1666.0640162650166	0.00227832537987506	70.1228849264612
2016-05-31 09:13:04.050	50079.527258060094	262.154761523432	5.59410950404738	-6803.1888264802365	-49374.526653317655	4881.781431287451	0.00198371942082553	70.1228849264612
2016-06-01 03:19:49.050	26608.2266306546	250.86465109613	-23.3159455349594	-8009.911378244746	-23085.172276875317	-10531.565177499939	0.00126794570738319	70.8463055495906
2016-06-01 03:19:49.050	29131.3625085281	252.234069469462	-24.4750834168694	-8090.089814656069	-25249.25259704196	-12069.05015669602	0.0010808295343872401	70.8463055495906
2016-06-01 03:29:58.050	13967.5837663047	227.812170778788	-21.0626962226028	-8753.40853906293	-9657.786506220344	-5019.800296552346	0.00131205510922087	70.8530727588376
2016-06-01 03:29:58.050	13824.0452829838	227.698432602395	-21.4148122183558	-8661.698127960248	-9518.558833193018	-5047.40044628121	0.00131113282602937	70.8530727588376
2016-06-01 03:39:30.050	35607.0774006102	270.128234217786	-23.4065102359734	73.13453175772483	-32676.87113578153	-14144.988693132205	0.000594451599023276	70.8594183945801
2016-06-01 03:39:30.050	35566.994517172294	270.053009407502	-23.4078124010648	30.198013540242705	-32639.8334445828	-14129.80749247619	0.000591630770905954	70.8594183945801
2016-06-01 04:16:24.050	34212.4995863874	267.754785979965	-20.7105179838695	-1253.7081187333317	-31977.09069419218	-12099.132805163683	7.85364044896762e-05	70.8839799110443
2016-06-01 04:16:24.050	34212.4995863874	267.754785979965	-20.7105179838695	-1253.7081187333317	-31977.09069419218	-12099.132805163683	7.85364044896762e-05	70.8839799110443
2016-06-01 04:53:06.050	28992.0093462215	265.554716110237	-17.056496194013	-2148.2487068829714	-27633.447200638988	-8503.777350934564	0.00075348244283225	70.9084081630447
2016-06-01 04:53:06.050	28999.734831994603	265.556253459397	-17.0600799462749	-2148.038269322821	-27640.337824804967	-8507.777433042165	0.000750002950716677	70.9084081630447
2016-06-01 05:51:24.050	69100.06164497911	345.959381885741	-19.5865347239504	63156.69485071172	-15794.297333000311	-23164.425022667325	4.6324425759298e-06	70.9472135189792
2016-06-01 05:58:41.050	55763.246031506395	304.90039563803	-39.5702462527262	24593.803467028923	-35253.871725104174	-35522.51352854088	3.76277287070758e-05	70.9520613903914
2016-06-01 05:58:41.050	55757.8862641533	304.900745609717	-39.5739965039225	24590.324666772514	-35248.426228649914	-35521.91241800474	3.76119686943409e-05	70.9520613903914
2016-06-01 06:25:24.050	38536.819919647	286.595939011372	-62.7742156047663	5035.6378952698715	-16896.085497959193	-34267.347947465634	0.00418123674376036	70.9698442678596
2016-06-01 06:25:24.050	38565.2688142245	286.776384796901	-62.8629929055287	5077.238784816587	-16841.710286811995	-34319.941719799615	0.00405815342897767	70.9698442678596
2016-06-01 06:26:56.050	37265.2919234035	272.5941842517	-20.2967123815741	1581.9579967642321	-34915.62740564234	-12926.65284995745	2.65788685545128e-05	70.9708648676883
2016-06-01 06:26:56.050	35852.0278254807	272.543952447526	-20.3097668635787	1492.386795545434	-33589.96271380351	-12444.078340191129	2.81135106726842e-05	70.9708648676883
2016-06-02 06:13:13.050	34256.8024661187	272.139564053898	-24.3633250750713	1165.0433485249403	-31184.407015561013	-14131.66473868394	9.362464626829551e-05	71.9201048848794
2016-06-02 06:13:13.050	34158.706029470995	272.143425082483	-24.3684442568825	1163.7555074274655	-31093.771971217855	-14093.977980990936	8.471496210244741e-05	71.9201048848794
2016-06-04 03:00:52.050	18437.6868055697	238.751752129256	-12.3698361879111	-9342.458869005042	-15396.95735230908	-3949.741929848517	7.399238874329101e-05	73.7082295418036
2016-06-04 03:00:52.050	17984.385904267398	239.909579341894	-12.0962447777545	-8816.561755507102	-15215.229564784942	-3768.708592586525	7.913059212540289e-05	73.7082295418036
2016-06-04 03:58:25.050	26717.9085734106	261.906197396872	-23.8626102410999	-3440.1658623964004	-24190.62238007052	-10808.593166604134	0.000124739928487942	73.7465092702215
2016-06-04 04:44:53.050	33681.168602111495	265.468049207771	-75.1564820073158	-681.7764686272277	-8601.464908665392	-32557.197371329203	1.06179243426137e-05	73.7774165688677
2016-06-04 04:44:53.050	33258.190167935	265.517819621275	-75.2262454480505	-662.7768138339065	-8454.996225414105	-32158.684347619157	1.43023277048483e-05	73.7774165688677
2016-06-04 06:02:36.050	48837.671255927	344.352732903481	-53.9126836539107	27700.176176151046	-7758.666966541178	-39466.71332166507	8.62281688050106e-05	73.8291092336656
2016-06-04 06:08:14.050	68676.0339242489	333.221233955766	-12.9650042119397	59747.74817667298	-30152.971877949145	-15407.871699526318	6.32133590734908e-05	73.8328561755468
2016-06-04 09:34:43.050	67104.19455268451	357.918911330965	10.0074392847789	66039.63130097755	-2399.736934513398	11661.101441999872	0.000166202311410434	73.9701934244803
2016-06-04 09:49:51.050	58762.110588405	312.839320917678	15.0762648792605	38579.75288932379	-41605.03269343879	15284.2913601037	2.5816372698392603e-05	73.9802476996633
2016-06-04 10:08:28.050	62505.8084488221	338.364909453833	-38.4756444088471	45486.72662625484	-18041.702078436392	-38889.98298768133	3.2615727319407e-05	73.9926409150011
2016-06-04 10:08:28.050	62488.4432113651	338.38134005019	-38.4802919420436	45476.32808707495	-18022.48655439781	-38883.14669742239	3.31055291168215e-05	73.9926409150011
2016-06-05 02:12:36.250	56764.3032318364	300.842309218349	10.2504211366137	28637.271590960674	-47958.914774765515	10101.251944596153	0.00237673233199616	74.6338405447197
2016-06-05 02:12:36.250	56757.6961152384	300.845826502233	10.2481465446666	28637.087615539534	-47951.9189010155	10097.858927519923	0.0024831096579849498	74.6338405447197
2016-06-05 02:12:38.550	58084.92362851289	301.243522412303	9.93434646359158	29675.564802898945	-48916.28579959338	10020.78789974219	0.0014112444529089001	74.6338549530146
2016-06-05 03:40:03.050	15981.2601072737	231.900577078788	24.0443537468934	-9005.258400827395	-11485.06999083667	6511.463971815278	0.00018443634615895098	74.6920024486998
2016-06-05 05:45:21.050	20922.5436216011	247.242225328727	-23.2313937763167	-7437.361126229161	-17729.34691380232	-8252.802498903287	8.26613022697906e-05	74.7753124699486
2016-06-05 05:48:01.050	14936.2846388836	229.190217506101	5.41145037130502	-9718.100317850298	-11254.642169915534	1408.6002460269208	0.00115821876995866	74.7770857098962
2016-06-05 05:50:55.050	59160.7490327094	330.314839721337	-43.4666087019816	37302.30227521852	-21264.0548161968	-40698.55579566959	0.000577130501473467	74.7790141069182
2016-06-05 06:46:37.050	67980.520325997	336.47924299369	-10.9108545764101	61205.605846863	-26639.32459751919	-12867.452805421512	3.25253285484978e-05	74.8160524295285
2016-06-05 09:31:42.050	24768.7034384615	253.247860780559	-17.5925351414151	-6805.236548009894	-22608.26672374138	-7486.2341197863325	0.0011010438526909002	74.9258241075193
2016-06-05 09:43:33.050	56066.9930240617	345.862016191185	42.2506260377386	40244.32792977284	-10137.044170866902	37698.03856593846	0.000243396584677925	74.9337035983634
2016-06-05 09:49:14.050	56911.071874726804	311.220398503126	-40.1922541804021	28647.12477216879	-32699.849669744057	-36727.81202024227	7.813957795718e-06	74.937482645082
2016-06-05 10:01:18.050	66721.5666760015	0.706371482316568	10.2586434062079	65649.95575651566	809.4070201176168	11882.576704714957	0.000217615034199654	74.9455061786548
2016-06-05 10:11:04.050	60099.4382207669	339.069878653172	28.1218131073055	49507.13866610745	-18934.765845938262	28327.73089935153	0.00011247424941646699	74.9520003510789
2016-06-06 03:25:28.050	26161.541977898298	251.716039959101	-9.93567595515317	-8084.4764615789445	-24468.173876502704	-4513.9767558929125	0.000709525494951466	75.6397374079831
2016-06-06 05:44:53.050	25374.7760835039	261.225427747152	-22.2280998570634	-3583.190510582659	-23214.142155840294	-9599.146369405486	0.000158432178461669	75.7324201772178
2016-06-06 05:46:21.050	24152.6773592566	250.021490650856	-11.2519526263312	-8093.5703193794225	-22262.8800424293	-4712.760902274797	0.000625228721980644	75.733395188682
2016-06-06 08:56:36.050	54675.015785174306	1.93187928961105	-51.6470963951461	33906.74925439293	1143.6894971612141	-42876.35339488268	0.00014984493734252198	75.8598672846566
2016-06-06 09:15:08.050	35208.109196883495	276.252548193874	-22.4519745995012	3543.894119604001	-32345.77321988829	-13446.290287520414	8.05493516093288e-05	75.8721873950481
2016-06-06 10:10:02.050	23237.399698686102	91.4286618559179	-75.0679158611117	-149.28623612365243	5985.810051740013	-22452.7177954182	0.00188975515304707	75.9086821324711
2016-06-07 00:16:49.050	18313.631356733298	245.395333923369	44.6130353911031	-5427.958326893814	-11853.138795265742	12861.938523099674	0.000874309873662356	76.4715299562624
2016-06-07 03:08:41.050	19658.426046390498	247.100000992842	-25.8563379905729	-6883.769134822376	-16296.164670777689	-8573.357227059198	3.8269701770034196e-05	76.5857561339003
2016-06-07 03:21:20.050	16768.1901582984	240.259258925231	-32.1487816487988	-7042.848260949185	-12327.052204822749	-8922.683088492773	0.0006613090759076839	76.5941634299509
2016-06-07 03:35:50.050	11456.649673642802	199.66561739498	-56.7671502582156	-5912.51337902199	-2112.984237770416	-9582.91734798957	0.00046196524373438304	76.6038002253099
2016-06-07 05:49:36.050	36924.8426806134	274.132687532275	-36.2023371233717	2147.292263889534	-29718.51837201174	-21809.236774676225	3.5665697917025406e-05	76.6927010847575
2016-06-07 05:50:43.050	67340.70677645759	353.281160115335	-23.6347089637438	61268.48320664679	-7217.817599567757	-26997.163995669085	1.52385626933541e-05	76.6934432072639
2016-06-07 06:22:29.050	25540.2503972544	245.250097661706	-35.4286528351391	-8712.765346943921	-18899.533770606056	-14805.395422523095	4.2642823430683606e-05	76.7145548605068
2016-06-07 06:49:55.050	22793.956342231802	253.588778463871	3.48467417984706	-6428.054449727338	-21824.87306884036	1385.4520027473925	0.000612886265207581	76.7327865349922
2016-06-07 07:48:35.050	30371.1640175167	263.689421398096	-21.6641853680283	-3102.52424286161	-28054.82214927109	-11211.998094636188	0.000278329310079841	76.7717638717039
2016-06-07 09:55:04.050	39868.7152534508	43.3952434127259	23.6937705936552	26527.89463402511	25082.011514016453	16021.172262276825	2.41230916535143e-05	76.8558210722622
2016-06-08 00:06:09.050	27406.1607281433	261.552055872146	-8.0456192919282	-3986.6298379462646	-26841.96354783334	-3835.807775268055	0.0155056144975126	77.4213610716842
2016-06-08 03:26:30.050	8530.01392821661	188.658195893851	-13.4084361150087	-8202.942209007724	-1249.1020606589902	-1978.0345733344202	0.0024613507372039096	77.5544893074459
2016-06-08 04:05:22.050	39792.8298111549	286.12046492226	-63.9868398520753	4845.751488757615	-16766.02142902213	-35761.550893806496	9.3232264944074e-05	77.5803125736521
2016-06-08 04:07:28.050	64863.539828386296	323.08995498146	2.36223096214014	51819.4762954147	-38921.3716027485	2673.4823916329824	0.00010164766715683001	77.5816967475413
2016-06-08 05:18:18.050	46491.5619619023	296.634225911813	30.314775283999	17992.046642646328	-35875.74345226131	23466.627857742347	8.7813088626535e-06	77.6287693881313
2016-06-08 06:45:51.050	54037.229467682104	323.040882280761	-49.6143999533111	27977.061945213816	-21050.947097460292	-41160.22108488398	0.000241196968593925	77.6869365238655
2016-06-08 08:04:31.050	64228.574198799804	322.684613615894	5.42970645966343	50852.471943497825	-38760.787896457376	6077.595124088278	0.000248716903090412	77.7392007747101
2016-06-08 08:47:50.050	35198.404813956404	278.073301931245	-22.3601951372467	4571.579291106502	-32229.241368572508	-13390.457984646004	0.000468435833490302	77.7679789642607
2016-06-08 09:03:50.050	66669.6378215357	359.924264599358	11.5004102099312	65331.07291045366	-86.35675969507885	13292.255720297671	0.00031622213933534297	77.7786087803857
2016-06-08 09:04:16.050	56480.9816089789	346.692082430041	-48.1297649036027	36685.69242727364	-8677.4831795069	-42059.03636930672	0.000253839410395358	77.7788966704999
2016-06-08 09:07:43.050	30451.886412565902	274.746697408515	-15.530905042185	2427.9050471580576	-29239.34322645724	-8153.739685029783	5.37718895394634e-05	77.7811887196199
2016-06-08 09:59:54.050	31874.2882166387	270.209759585248	-25.574918928896	105.25812712151588	-28751.103282243297	-13759.841209033124	9.75152670801534e-05	77.8158571445873
2016-06-09 03:47:49.050	43067.407662349506	291.638228707371	-44.5904869122298	11309.454346193806	-28508.832170054346	-30234.81988446489	0.0008327732402052021	78.5252530028388
2016-06-09 04:32:42.250	8440.85400070869	206.885298734389	-10.5483647685806	-7401.286001273311	-3752.499159564398	-1545.2287358524316	0.00196602943282465	78.555064626612
2016-06-09 05:22:54.050	41270.2762886992	289.38885430708	-9.90323705779035	13496.661599603387	-38349.65758330822	-7097.858399148932	9.60804334171259e-05	78.588407260663
2016-06-09 06:56:02.050	36268.835250204	286.313468340177	-20.4887012690406	9543.17988007484	-32606.675382103218	-12694.914285221417	9.91127408787185e-05	78.6502651068748
2016-06-09 08:55:15.050	30409.4054104737	273.625137403179	-22.3392865694985	1778.4346287044837	-28070.87864206933	-11558.325136116735	0.00047127813569764496	78.7294564380636
2016-06-09 10:25:22.050	46203.287994762395	319.341396666425	-66.156809433012	14168.456670701085	-12168.996007208541	-42260.07800837527	0.00023765152806495701	78.7892969360953
2016-06-10 00:23:25.050	15581.4331392355	170.355457762783	-62.7879065394538	-7024.459288959809	1193.7161945520543	-13856.878148308753	0.00254308486750102	79.3458279979042
2016-06-10 03:09:11.050	45570.224904473	288.282040486726	5.28065943299295	14234.47329764487	-43086.36986397392	4194.031440955824	0.000138478937209245	79.4559117768925
2016-06-10 05:46:24.050	23696.9372044702	253.859802013169	-32.7618867281258	-5539.587988354149	-19141.93786181907	-12823.572539902592	0.000427588587444387	79.560303579968
2016-06-10 07:10:10.050	26743.4787616697	258.989570752261	-25.5249979478772	-4609.152265664992	-23689.01057729869	-11523.89472081485	8.156297508628841e-05	79.615923214451
2016-06-10 08:09:16.050	58789.4658729824	306.704273303284	-5.8512829028922	34954.506909325326	-46887.76999427265	-5993.393806573681	1.36172552212846e-05	79.6551640198534
2016-06-10 08:42:55.050	33042.031695012	276.284168086194	-21.3927923417322	3367.580208834833	-30580.62969738541	-12052.400150286705	0.000293535556720745	79.6775064967147
2016-06-11 01:05:11.050	40157.4960437571	278.632210940946	8.35163694305157	5963.368565883965	-39281.56366874621	5832.793463687172	0.000735461237911565	80.3296300731199
2016-06-11 06:02:53.050	48043.75788135	7.52278657243905	-65.2347263251249	19952.393468871654	2634.8554711167067	-43625.247310146384	5.28420901603832e-05	80.5272460455056
2016-06-11 09:18:06.050	29075.4139925387	268.837774606567	-21.8019889071953	-547.561746492772	-26990.181224788335	-10798.61067102505	3.11742724795679e-05	80.6568261162835
2016-06-11 09:26:45.050	39565.0082575158	290.438277911676	-60.6925845611868	6762.880711552288	-18147.719513669537	-34500.92171742352	4.2477332734370005e-05	80.6625676567562
2016-06-11 23:26:14.050	14334.1265331514	228.14220147226	-13.7829722698313	-9289.514311778701	-10368.686818931219	-3415.031620728525	0.0028139561312522103	81.2197368308902
2016-06-12 01:31:25.050	15345.380314046499	174.207674933581	-50.5286910140834	-9705.125255530369	984.4972491008984	-11845.758984704407	0.0017351677249163998	81.3028135589561
2016-06-12 01:51:33.050	5892.15638600001	227.987588974454	23.6732390200457	-3611.7200164755222	-4009.4745309781024	2365.818967103923	0.00128255816729527	81.3161746601365
2016-06-12 01:54:08.050	21586.3641293892	256.176216053772	-31.5832235392506	-4393.804177890729	-17856.36478899975	-11305.56666846473	7.021608141819969e-05	81.3178890359959
2016-06-12 04:25:30.050	35281.6559442852	288.617928452965	-24.0578361472887	10285.432348716351	-30530.93787844025	-14382.87036143054	0.059232632347937506	81.4183388600465
2016-06-12 05:05:27.050	25507.2188805626	261.920123895231	-16.6616062764393	-3434.606651436639	-24193.71718173889	-7313.394635931288	0.0104542850218251	81.4448499426902
2016-06-12 05:21:40.050	18919.232190439	251.176746438158	-18.3589594107413	-5793.590899006057	-16995.947883100744	-5958.976986498676	0.000415550853001087	81.4556113689062
2016-06-12 05:28:46.050	14166.0743284948	184.981126276507	-57.3127089944381	-7621.547120936937	-664.2692243021615	-11922.601551734515	0.008034451970422159	81.4603229380859
2016-06-12 05:40:59.050	24380.2138135932	260.127648437172	-19.3561423018516	-3943.806031995535	-22661.55021625848	-8080.554521473851	0.00034495070057813696	81.4684299192077
2016-06-12 06:31:30.050	35847.8827957642	292.77146865298	-66.0428435926805	5634.054235206769	-13421.590368559393	-32759.564188068638	0.00118321619365794	81.5019525738715
2016-06-12 06:38:02.050	80048.6073147352	338.064681472464	31.2514637357334	63479.28385212677	-25563.97346925267	41528.82511115793	0.0005526982745397619	81.5062880423609
2016-06-12 06:39:30.050	40291.1394836272	285.751848319242	-15.2049027991586	10555.004603548992	-37420.602543694346	-10567.227828291487	0.000300527641923799	81.5072613101718
2016-06-12 06:52:28.050	70254.77137899141	354.094952220431	12.5095366098005	68222.98202072004	-7056.234084843293	15217.33177185663	3.9816531554517e-06	81.5158658696306
2016-06-12 07:03:23.050	30635.7256771104	278.060685840822	-26.0434748205723	3859.608674867519	-27253.065468853885	-13450.707460591537	4.89810316253784e-05	81.5231100512924
2016-06-12 08:12:53.050	66558.02291810549	358.527161512797	-27.8430159500146	58833.19538511095	-1512.6923230826178	-31085.966246525182	2.82569940320284e-05	81.5692291300122
2016-06-12 09:18:38.050	33887.6079102707	283.146179125717	-20.0563742425104	7239.867610334323	-30998.28031094125	-11621.570661033098	0.00057071104037735	81.6128591862034
2016-06-12 09:34:46.050	66074.87367683591	340.539067049517	-26.5095105481722	55749.74382604951	-19699.25032105386	-29492.279185036492	9.20434634537339e-05	81.6235647764906
2016-06-12 10:01:26.050	42292.366774645896	267.38127666109	9.97572041683118	-1903.100089812743	-41609.46053856857	7326.342275558204	0.00684447433778204	81.6412488332712
2016-06-12 10:05:52.050	67250.9529948211	358.503554636452	16.1727397240514	64567.556552370836	-1686.7524532313578	18731.689345319293	6.79149028541854e-05	81.644201696642
2016-06-14 03:48:01.050	14647.280944823598	237.036369100463	-21.5061093889212	-7414.820463163454	-11433.704705397122	-5369.699552621613	0.00666529975051044	83.3041404305447
2016-06-14 04:04:47.050	27351.029754784602	270.740006258438	-33.9549795447437	293.0073819351292	-22685.14984611527	-15276.679998629956	8.73264605599141e-05	83.3152608996018
2016-06-14 06:15:43.050	26335.0137943404	269.215090769288	-21.7536875989132	-335.0674890816285	-24457.289140915895	-9760.209485635898	0.000500220200301614	83.4021010937636
2016-06-14 07:28:38.050	28838.042241494702	269.835145201372	-23.236912593401	-76.24363148512583	-26498.629583838283	-11377.587503922847	9.63823463088031e-05	83.4504614363893
2016-06-14 08:51:55.050	63081.484351537496	331.261992947763	-27.5103309925765	49057.36020061814	-26900.431807869274	-29137.876495898807	0.00012101070270217399	83.5056964606369
2016-06-14 08:55:15.050	60959.538251272	19.9480925119859	-28.9512372744775	50141.16523180295	18198.465139342683	-29508.38388623576	0.000134798822266878	83.5079071708308
2016-06-14 09:31:19.050	34732.0481707914	283.997638271962	-23.1654189391601	7723.701502463511	-30983.515414970574	-13663.139381902603	8.540901051487019e-05	83.5318269709703
2016-06-14 10:19:12.050	57402.251763429704	308.649871310453	0.984765120233983	35845.832789356056	-44823.225063573394	986.5465270023454	9.10770784053238e-05	83.5635834718614
2016-06-14 23:54:19.050	8355.33053427222	181.227197469053	6.71179423317214	-8296.164882783783	-177.71971680879844	976.530735237867	0.0108083862232562	84.1041322331974
2016-06-14 23:58:45.050	20654.387452220297	258.421085442738	-1.31067385559834	-4144.6105730541485	-20228.759845612316	-472.4397662197159	0.0143209108714699	84.1070720101388
2016-06-15 07:40:44.050	23884.5029819927	260.517250289894	-28.7033741783591	-3451.4478691755685	-20663.254608150728	-11471.133305036574	0.00015884448472241	84.4134044055798
2016-06-15 07:50:37.050	55975.205749375804	46.8641858928237	-37.8744445322423	30210.25388485743	32242.960337575136	-34365.03641154724	0.00232402703742312	84.4199575933273
2016-06-15 08:55:48.050	63832.7158768355	342.284239731535	-31.807837424042	51673.87635220026	-16506.90048321721	-33644.44018537816	7.51834918911681e-05	84.4631774166676
2016-06-15 10:01:53.050	66688.5904768413	355.867572284995	24.1558708028096	60690.84403617042	-4384.900910748787	27290.331510775013	8.4779023816523e-05	84.5069935002099
2016-06-16 00:20:30.050	21326.4648789992	263.87806033207	5.46397545699142	-2264.0228222267397	-21108.49469695579	2030.703455508003	0.009765798318968	85.076249557152
2016-06-16 06:38:01.050	65348.03904409461	326.929675476169	-3.89371423960994	54635.34678076014	-35576.025140861835	-4437.513293654644	1.9660992355881e-05	85.3265150562105
2016-06-16 07:07:56.050	25696.4217405518	265.800102813616	45.5193371515709	-1318.5975976733273	-17956.32379832298	18334.06191473927	0.000643534959241595	85.3463469432346
2016-06-16 07:09:27.050	25231.4836264761	268.448515449646	-17.6208695201445	-651.0946176966693	-24038.818367267853	-7638.000608630754	0.00023400793510217798	85.3473523459343
2016-06-16 07:23:41.050	87421.54597769721	23.4959345537053	-77.2865761899111	17644.115629651533	7670.391226134668	-85278.23276320957	0.0008819939464493109	85.3567876492445
2016-06-16 07:39:51.050	17026.1743151321	247.752256221429	-18.5332814280447	-6112.005554526428	-14941.410417036921	-5411.862402201551	0.03153141301117	85.3675045365004
2016-06-16 09:03:29.050	37925.0283995161	37.7080865094262	-68.6788542625403	10909.270278116654	8434.101948155156	-35329.32953554636	4.1713917476852296e-05	85.4229446632188
2016-06-17 07:10:15.050	34053.713588666804	288.239979638275	-24.1161376935868	9728.430799580034	-29519.752362406838	-13913.923379798698	1.57230224000599e-05	86.3023574048098
2016-06-17 07:37:40.050	35727.5043883917	298.23760928467	-72.787495275476	5002.091366772049	-9314.175234543032	-34127.40528492077	0.0010653495120735701	86.320528012212
2016-06-17 09:59:30.050	64814.69274247679	21.4018532769194	-16.1109153890857	57975.34753182753	22722.453544998676	-17985.9272421766	0.000168535772601227	86.414528010839
2016-06-17 23:16:00.050	18350.9271518662	248.405037219906	-37.1429612131407	-5383.767177368851	-13601.337198611052	-11080.397317906301	0.0048125929566722	86.9423735836958
2016-06-18 04:21:15.050	22772.0599378377	258.864405620781	-4.96897306314358	-4381.474357117026	-22259.35562378663	-1972.430856632808	0.00133327859681349	87.1446496056473
2016-06-18 05:33:13.050	70362.9384246257	355.477964222509	13.3765438667256	68240.94752026752	-5397.087662700394	16278.440651514744	0.00023672280257100502	87.1923265906221
2016-06-18 06:30:45.050	22774.9674681736	266.714019163395	-15.453166278346	-1258.2613728153638	-21915.52860230541	-6068.404038590376	0.00393586569790419	87.2304612314986
2016-06-18 08:44:48.050	55214.135603911796	23.6917689694664	-41.5086548462364	37862.66906723338	16614.062700966268	-36592.239370673815	0.00142776041487967	87.319286351502
2016-06-18 09:07:43.050	65609.7918651364	4.83218752881909	19.0421849538319	61799.09672679216	5224.3789959946425	21406.127544357823	6.64439054247606e-05	87.3344713955411
2016-06-18 09:22:21.050	40314.8577883944	52.3844435022356	-58.7569269853079	12762.695928770798	16563.393529125664	-34468.1787439882	6.63696012585424e-05	87.3441677140362
2016-06-18 09:45:08.050	57163.2842230988	316.722608518538	-15.5221628814617	40099.438116479796	-37757.93579851048	-15297.529543980108	0.00104292439093091	87.3592643367607
2016-06-19 01:54:22.050	14654.8804167462	241.588717110785	11.2563681809081	-6838.623587091838	-12641.81887083676	2860.6228517856066	0.000544273318340796	88.0014554585449
2016-06-19 03:26:40.050	61534.3890972211	330.271518889223	-21.1854783506083	49824.129080552084	-28452.015651641523	-22237.80583356714	4.23815422585689e-05	88.06260738221
2016-06-19 08:37:45.050	25466.1163721544	275.67861140867	-30.3149417628367	2175.2771864369993	-21876.09549235588	-12854.09266543554	0.000920318045967457	88.2687060389247
2016-06-19 09:00:31.050	24369.289118375702	272.823625232107	-18.4626362348602	1138.6826871062826	-23086.94722554256	-7717.416774937148	3.83246910210002e-05	88.2837891069918
