name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2021.04.22.15.38.23/2016/03/29/M.3.44.45.500--01	GG	True	2016	3	29	3	44	45.05	4.2440946563489	2	amos-pc;amos-sp	4;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	72.13;	1.45;1.46	8.6646359623386	1.31838517399367;-0.358151382212218	0.634524094913943;1.56294972342214	_spo	92.5184723462118	0.29724980531508	86.7637511805976	0.135839395170418	42.5721840228363	0.725279982260016	42.5721840228363	0.725279982260016	10.6430460057091	40	0.25	0.0256097391122794	0.00452668466688239	0.0262062665677338	0.00463212469788549	45115.819903593	7989.92767203055	0.0000322721039951994	5.63691964618403E-6	0.0380463120189327	0.00665022407722665	C	213.209435110325	0.200768486781495	-12.8549305261112	0.0438385380366258	261.157073973105	0.0870297883556013	37.6208151062148	0.193420585385858	213.165354588592	0.218791181220234	-12.6146930352812	0.049509058802802	-0.81570415365995	0.00177979991403955	-0.533973706870128	0.00292085069169663	-0.222483289424801	0.000745925899804756	0.368073626773796	-0.182395173126693	-0.911731213732243	215.219657489657	0.189602898906361	0.686519804469987	0.109962409651176	170.856020692298	0.684678649413732	0.740984527504607	0.117596677502383	40.8302951866031	0.753026712704094	37.8292877568258	0.619157227545266	2.56445113569064	0.344821196669739	0.970179023020891	0.00545877950748629	2.42279017898057	0.317953826250238	8.65474242561618	0.00148145587561328	331.078431616928	0.253256250342471	352.202272600518	1.73266238467488	0.0764744382814811	0.00345051211774983	8.6646359623386
B_at_2021.04.22.15.38.23/2016/03/29/M.4.58.9.500--01	GG	True	2016	3	29	4	58	9.05	4.56523944424008	2	amos-pc;amos-sp	12;12	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	31.88;	2.82;2.48	8.71501234072502	-2.54019109000993;-2.39254291489985	76.4524016891439;82.1987829351563	_spo	84.1658868765691	0.172625426019163	71.8287938264916	0.264513773604871	28.6956491339905	0.215805330197647	28.6956491339905	0.215805330197647	16.4551673030237	78.47	0.573437709186801	8.885515754033	0.89638192389838	9.0924860039022	0.917261341132351	13.0148361040325	1.28784404579382	0.00561451804614366	0.000549885401325056	10.4668592260367	1.05485547095955	C	212.591151503105	0.18892018103459	3.87239315709282	0.276029877025159	217.371484689614	0.126272100878153	32.7253189608762	0.327205395185548	212.248308602997	0.194366574513771	5.0291871742053	0.273617483070418	-0.840612028597342	0.00202261473544487	-0.537410922354818	0.00261502467799169	0.0675345682684422	0.00480645858948241	0.41066076288201	-0.7136648585315	-0.567485865485986	208.256271127814	0.10849254355483	16.9694602394873	0.318720545799101	146.034062831735	0.325876429819393	13.6708369622206	0.32848466194542	26.3114603140063	0.2330793811857	32.4921576788434	0.105112087523527	1.23003610314924	0.0116028659285308	0.726359156476396	0.00363428369494243	19.7382816308384	0.558282423559416	8.71384114708517	0.0000361216471437524	305.138044914595	0.180961710464888	325.216344298638	0.644919209620024	0.336588116830244	0.00171645070625902	8.71501234072502
B_at_2021.04.22.15.38.23/2016/03/29/M.5.4.40.500--01	GG	True	2016	3	29	5	4	40.05	4.59375161877736	2	amos-pc;amos-sp	12;9	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	34.17;	6.01;2.69	8.7194848401437	1.64607078185673;1.57758060614141	0.221634851240646;0.307820101914388	_spo	80.7160352573311	0.145430705404379	75.9954508582056	0.0823035509124285	17.7677766307199	0.0481518997394871	17.7677766307199	0.0481518997394871	9.77227714689595	63.64	0.55	0.146313228292587	0.0135274531629191	0.210949225224008	0.0194560831472394	0.188651918470797	0.0174517266273862	0.326994620887299	0.0302684164996563	0.351748801915856	0.0323667897455244	C	179.172343623088	0.0544209932345839	31.1402434667397	0.275822980970829	163.999832249879	0.144733785549876	55.4732695106661	0.253055220057656	174.391533151673	0.0433487362421042	38.0207282059659	0.355627302076747	-0.855814772081195	0.00247855299958219	0.0123633857769853	0.000840205478984569	0.517134627132763	0.00412144390658115	0.137334782198182	-0.958406884732216	0.250190729037802	158.070185091534	0.201094543382665	32.3096623337225	0.314193010509471	113.811569759071	0.142046721120838	11.3888034722912	0.0665821412228063	13.9930026213098	0.062015654577474	37.8758715053049	0.0328432996324749	2.59108255361902	0.0190455589842413	0.646783115375198	0.00301846567690772	11.7845710044715	0.0622137898829049	8.71746990056171	0.0000109134221111013	218.033217466413	0.270773316203612	353.398818254293	0.0531855405659955	0.915214107394986	0.00135126679994839	8.7194848401437
B_at_2021.04.22.15.38.23/2016/03/29/M.5.16.26.500--01	GG	True	2016	3	29	5	16	26.05	4.64523395745864	2	amos-pc;amos-sp	4;10	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	54.91;	1.01;5.86	8.72756047773991	1.59812817316353;-0.463415798649237	1.11921715157127;2.96595522085602	_spo	111.903196344345	0.216051104418765	99.7432651329273	0.208984365025218	69.7633416535458	0.661091710693936	69.7633416535458	0.661091710693936	31.3935037440956	22.22	0.45	0.0148367608888878	0.00212297375782402	0.0151823534457441	0.00217242416917725	115018.269858802	15557.1275492455	0.271274516869163	0.0369977218151393	0.0481945769282533	0.0066032818590502	C	267.046170514231	0.0763068345698867	-32.6960004581293	0.0527760416071161	295.812088223007	0.0530771527872591	60.8273947759436	0.0690099565578392	267.124518629621	0.0803646718305009	-32.7965946245838	0.0532541815244956	-0.0433660172611251	0.00110503765782255	-0.840430396899981	0.000532017920908145	-0.540181577354734	0.000775296101717745	0.200377890175414	0.522386689511385	-0.828831012782573	267.550386341371	0.0678292977814272	-9.38176292051939	0.0540631659635033	259.688707419327	0.138933360963272	-16.1312695808085	0.114017437201248	68.5325859642464	0.669839093767807	40.2090081481582	0.66645161791222	5.53796053719424	2.93859373665703	0.839124542301294	0.0528122959741184	162.987938251746	0.129539833071207	188.726185662584	0.0000111344478271789	40.1891578759906	1.66968808831956	357.932883176372	1.18448214059395	0.890921936138498	0.00486608638755723	8.72756047773991
B_at_2021.04.22.15.38.23/2016/03/29/M.5.22.29.500--01	GG	True	2016	3	29	5	22	29.05	4.67170433884567	2	amos-pc;amos-sp	8;15	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	8.67;	2.5;5.98	8.73171266938752	0.638155557161911;-1.40281509016688	1.86713693903259;4.87970153970681	_spo	90.691291058613	0.488419742429999	79.943060578146	0.413068334668677	20.5736794108209	0.2376768820953	20.5736794108209	0.2376768820953	14.4015755875746	42.86	0.7	0.657626723446263	0.0653553505620856	0.840310024732467	0.0861849520838626	0.869325654560411	0.0858929343946693	0.000292198653890272	0.187129164076143	1.14474456533802	0.124348083403761	C	171.821179565817	0.0968325109829561	-10.1123601609982	0.941417952828687	111.31237518691	1.58374541955386	29.3864732273581	0.54051914270617	168.250435657953	0.170252871553065	-8.60816037100979	1.04208313570848	-0.97445221744226	0.00264173812611799	0.140053039953845	0.00203927146945867	-0.175579104455938	0.0161729272577521	0.22185859934039	0.478587338105421	-0.849548657643509	172.631150509673	0.578525872698541	-12.557176883446	0.891911909037689	123.504548043842	0.409889129269064	-5.72362568294492	0.480467824804615	17.553289494648	0.280050276521666	38.2665707245968	0.0750053810845437	2.83770070407421	0.0518028690546509	0.721727511095938	0.00632154679201464	6.29907439863068	0.547675542915101	188.735524567787	0.000342985091438316	59.9253897584734	0.722097828148393	352.092695556223	0.222093129755336	0.78965403768754	0.00528596320703664	8.73171266938752
B_at_2021.04.22.15.38.23/2016/03/29/M.6.17.19.500--01	GG	True	2016	3	29	6	17	19.05	4.91161495784643	2	amos-pc;amos-sp	35;38	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	44.21;	16.27;17.25	8.76934507748037	-1.31582001504021;-1.30963629030415	4.24939269105433;3.77258283287471	_spo	82.7390891501792	0.108726066283566	62.0473644328183	0.057911228374929	18.0231703805482	0.014133110639397	12.8441601249654	0.030988278691631	31.1430800589157	91.94	1.85	11.4210687757415	1.22941907908746	4.16815124306688	0.276638524915022	3.54666996971361	0.237809301786424	6.18798123618208	0.413377163418899	7.64989361912518	0.49877476087652	C	165.731869300507	0.0479019757291156	-11.8066753447394	0.0186456561455716	95.4979076355672	0.0261486717719374	46.4735310829156	0.0467626738857783	159.079325731514	0.0611156587349882	-9.50371846478178	0.0235260899841981	-0.94864913875209	0.000187084602735824	0.24124576789139	0.000799458539132901	-0.204610095106307	0.0003185418547514	0.269427998712578	0.277283612601486	-0.922237687200216	164.387493004147	0.0640655802559432	-16.952196672101	0.020764344170138	117.696098459704	0.033909287258007	-6.45056938464843	0.00952799757055497	14.584982635247	0.0175823799758889	37.8526890327927	0.00673943029874851	2.57806115869197	0.00382545991774786	0.663536806074968	0.000522889926738077	6.81574070175109	0.0108107518577011	188.772875908455	5.65225270148361E-6	47.8598935238812	0.0805528942055113	352.019838732003	0.0231951984696968	0.867422691587568	0.000429737062988114	8.76934507748037
B_at_2021.04.22.15.38.23/2016/03/29/M.6.55.57.500--01	GG	True	2016	3	29	6	55	57.05	5.08064620621441	2	amos-pc;amos-sp	4;7	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	45.63;	3.87;9.82	8.79585890313433	1.28382844606408;0.488085217921474	0.698648053363784;0.789467741353904	_spo	108.254771975369	0.152907248061322	99.1749740536334	0.0972861598879286	68.6116169966346	0.233745676610831	68.6116169966346	0.233745676610831	20.5834850989904	33.33	0.3	0.00393979259317843	0.000607075628552767	0.00403156215163911	0.000621216236482479	29054.4213898962	4452.307542445	0.0692827665922716	0.0106252770398958	0.0123707862073222	0.00189803403329336	C	273.167108100042	0.0477981355428695	-3.47639257270772	0.168236136665029	255.876402806362	0.169929251175024	52.3082993241118	0.11178048304394	273.056088979156	0.0500770187398802	-3.32969535898303	0.171033512800927	0.0551466547535633	0.000839111987330443	-0.996635323116761	0.000144317570573002	-0.0606372755443525	0.00293089126505285	0.442256733375534	0.0788286221687415	-0.893417612380112	273.248484856642	0.0565368156776613	20.0751291146584	0.170094590097288	269.193787002922	0.0777105098396752	34.5117022295347	0.351982842701814	67.371220374801	0.23715706930497	40.8160015421519	0.187607812837972	7.99410836638585	1.16956029823798	0.877619666076254	0.0169112294823287	145.109898397465	0.349299538606676	8.79646532091606	7.8725926256073E-6	196.91093849585	0.0990823889784296	359.464389590872	0.113785384115728	0.978321651300912	0.000301878939861004	8.79585890313433
B_at_2021.04.22.15.38.23/2016/03/29/M.7.8.55.500--01	GG	True	2016	3	29	7	8	55.05	5.13737886936714	2	amos-pc;amos-sp	7;5	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	32.41;	3.72;2	8.80475776831446	0.0517937065010606;1.00294288984448	2.46211794614426;1.65975068014346	_spo	91.4238864311418	0.162143198029095	84.317968363218	0.106232775829397	35.9310977332194	0.184558511683815	35.9310977332194	0.184558511683815	10.7793293199658	50	0.3	0.0784816515682524	0.0112075640096984	0.0803097240724125	0.0114686217116624	0.143939048670967	45578.6506368612	0.000073500997105693	0.0000104908247168013	0.100504026556925	0.0143421405160744	C	207.157448325806	0.324050836152146	-7.74471150377865	0.198845274675026	126.395510417105	0.910492831217545	23.0533668108681	0.126468653425102	205.804415557617	0.336483018181938	-7.26309375008424	0.198667534125123	-0.881639551498498	0.00219028961229255	-0.452273795589316	0.00518018434989134	-0.134759471120812	0.00343909451611202	0.189676279081375	-0.601070027423441	0.776361855893905	206.561680860854	0.246994848775851	3.19703591595706	0.300181537459106	157.725000233247	0.325683466105613	2.92093012556881	0.287687592273067	34.3250867015579	0.192376903045022	37.5665002901525	0.101396486731138	2.42602038186952	0.0511767070360426	0.908036491443224	0.00253870015995451	5.64545477763071	0.604572791725477	8.80047678813306	0.00045508981156932	309.185039121918	0.506132163948398	350.016967103456	0.335260766552474	0.223105346146972	0.00389234706760271	8.80475776831446
B_at_2021.04.22.15.38.23/2016/03/29/M.7.12.19.500--01	GG	True	2016	3	29	7	12	19.05	5.15225478755945	2	amos-pc;amos-sp	4;4	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	45.63;	2.76;2	8.80709114034669	1.17878466451425;-1.08195645912567	0.654316206108271;2.36069157429135	_spo	89.3124433720252	0.217583140240181	82.5209546175264	0.082626389295618	50.8249121029022	0.753680328288041	50.8249121029022	0.753680328288041	8.39422556941363	39.45	0.165159667220247	0.0138447228970003	0.00342596864802115	0.0141672079205693	0.00350576970929361	41501.1455054844	9224.85359617147	0.0000237886681706085	5.48983691626107E-6	0.0257463041589434	0.00601366917247484	C	220.056607048367	0.228015128307087	-19.140360746384	0.058736875856179	116.539189012808	0.952779826246279	6.86737069192026	0.19170007423451	219.22314823932	0.238640645705137	-19.0017541827525	0.0594276745192685	-0.723095802592556	0.00243510550542013	-0.607967838715774	0.00288379757366983	-0.327883466128286	0.000968435589139478	0.0948691287458989	-0.557591025342962	0.824676965161498	222.790923186382	0.216800462603169	-3.49173720320172	0.0872547029936571	185.818852205944	0.853305725403759	-4.25522978401182	0.0965361985684609	49.6507551365006	0.771977221127154	40.7544320555916	0.527994350683617	7.64837678249555	1.39801651473292	0.998997984287381	0.000852118953454205	54.9806474800565	5.85950767602948	188.807387723734	0.0000786377072469561	170.279546219438	0.84321509772955	358.684992401544	0.947155688404374	0.00766379371208782	0.00176951422078498	8.80709114034669
B_at_2021.04.22.15.38.23/2016/03/29/M.7.26.9.500--01	GG	True	2016	3	29	7	26	9.05	5.21277935103679	2	amos-pc;amos-sp	5;4	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	30.97;	3.4;0.26	8.81658473220369	-0.767620774056722;-1.51281944524675	4.72815655129914;6.90440903680791	_spo	107.283923705737	1.53533273734935	99.9819883131525	1.19776433252994	58.7901615612521	2.8814820797676	58.7901615612521	2.8814820797676	11.7580323122504	50	0.2	0.0304235227356673	0.00757900810997158	0.0311321776159025	0.00775554588737292	141146.257821002	30400.2809211442	0.0000674441663140835	0.20634071693546	0.0714090761885391	0.0155668063443212	C	252.144566858629	0.0837667530837228	4.51436246607204	0.160727130025545	221.532896306429	0.486800120679861	34.479018057645	0.0988433369476648	251.732995733288	0.0853795434047609	4.81158051452918	0.182978059556744	-0.305665102375787	0.00133360538206992	-0.9488802556884	0.000628334068003096	0.078708992842729	0.00279643855746236	0.748137940133473	-0.290485421113659	-0.596580122576393	249.486876768106	0.118997856619904	26.9593356912235	0.171664379840715	220.022583256742	2.54306313123173	42.1895192989364	0.925384700038155	57.5752427489163	2.93054294091504	38.8665546630832	2.53450643620327	3.33132637240213	803.140962317841	0.833690000533899	0.13438937219519	119.752676148509	2.58746737076661	8.81682685270637	0.0000260508770799801	268.80161393191	8.92156885415192	353.056573203124	5.64353935748715	0.554032887215607	0.0438189773872513	8.81658473220369
B_at_2021.04.22.15.38.23/2016/03/29/M.8.6.56.500--01	GG	True	2016	3	29	8	6	56.05	5.39121743101587	2	amos-pc;amos-sp	5;5	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	38.78;	2.44;5.17	8.84457340232979	1.12697833087914;-1.11088982217932	1.09746793792527;4.2708698112271	_spo	111.23194239655	0.224797880296448	103.734306274709	0.123621798430378	68.0906622136672	0.321264403072899	68.0906622136672	0.321264403072899	15.2645755807048	55.39	0.224180160457315	0.0111817421727624	0.00228382954778031	0.0114421984068779	0.00233702677180731	80596.8476211162	16059.3850934794	0.193186913829284	0.0386924980793792	0.0345746592536003	0.00694126337352653	C	298.605163873313	0.178502876239296	-42.2617452868902	0.0961435119723234	306.617727097853	0.130658644083081	51.354121896477	0.127613320934267	298.563643751207	0.184228040534052	-42.5308937729928	0.0961353721506647	0.354328965479191	0.00251287026458484	-0.649745955188757	0.000525858661295904	-0.672518533527736	0.00124205559767142	0.360940178920101	-0.568418670018816	0.739339166293228	292.215934073271	0.161527691360789	-21.2696155084657	0.0708437483438999	304.671313910009	0.37416514971368	-35.3139488179556	0.0718277779260278	66.9061160079627	0.326479311512641	41.9866859686893	0.303178373667754	63.3155780829948	143.141702661263	0.986236375645449	0.0245681309191768	141.796573486672	0.0893402939476129	188.844034006862	1.72306733237965E-6	318.048454784065	1.15679762425074	0.052762222064525	0.238325832685968	0.871451832525585	0.00510670261647629	8.84457340232979
B_at_2021.04.22.15.38.23/2016/03/29/M.9.26.33.500--01	GG	True	2016	3	29	9	26	33.05	5.73956181472144	2	amos-pc;amos-sp	22;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	3.03;	18.28;5.51	8.89921134640759	-3.49934350650712;-3.92107048012532	59.180976322981;27.0265894370016	_spo	95.3739512242032	0.949953465894191	64.381107495755	0.724478405921256	43.1020696194844	0.84386123383075	30.3109478878245	1.83328522598086	44.7910200593019	18.56	1.05	2.36691088868235	0.496190893475308	2.42204332574166	0.507748664126809	4090564.9001163	869961.187625133	0.00298327598544793	0.000617992313329712	3.52565889689772	0.730822994042639	C	217.38985440826	0.417737134729795	-10.7383025250587	1.44187960238778	98.6449330968516	1.76086533986548	42.489206531131	0.910730323941307	216.019330372304	0.43971504891717	-10.2912466465387	1.46417699427099	-0.780608850305627	0.00802844155209762	-0.59660153597038	0.00290470937593397	-0.186323455588152	0.0247289969543648	0.0970762191558253	-0.410219649349952	0.906805407439552	217.102418974117	0.883669184362588	3.79822021649008	1.24661869553211	173.469810703002	1.52304048712523	4.21106733023988	1.31901690414603	41.9445944254792	0.868832108695856	37.8387591594898	0.466481514303011	2.5706958242009	0.417862271398229	0.975988791861562	0.00509988287669168	15.4708738739577	3.46676287292795	8.89767088653764	0.000448919770974031	334.087282291617	2.90811359250071	352.380990271198	1.12235763428347	0.0617255124955024	0.0131351440132457	8.89921134640759
B_at_2021.04.22.15.38.23/2016/03/29/M.23.18.5.500--01	GG	True	2016	3	29	23	18	5.05	3.09455905874316	2	amos-pc;amos-sp	27;29	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	40.54;	6.44;6.49	9.46977059347609	-1.76652760495352;-1.70459561735944	13.4561794637396;14.704570995797	_spo	83.5896123765092	0.163271601981552	63.5248173639942	0.10833034752075	15.5289604755914	0.0489046739436843	12.7196597176272	0.0599844154810391	20.9717267234717	89.43	1.4	76.2049865890628	7.58487332877694	18.6465380204589	1.84661315156459	13.4977370559731	1.34384170191489	24.6417721052521	2.44175989082805	45.2372650565627	4.45519066470335	C	101.590788868881	0.0712592317003981	-25.3183289342753	0.042229165294094	69.5048217141544	0.258009263658736	7.2701089650194	0.0697655831692662	98.2926421307421	0.0819807999886034	-25.5461416736985	0.0482543596023728	-0.181621183960311	0.00114038071145927	0.885512134041354	0.000250848990290256	-0.427647057750176	0.000666247700762936	0.264801404714571	0.46285625841665	0.845957623114615	101.36180386033	0.108063247126426	-48.6588727241881	0.0519870445727947	99.051872911097	0.0216108233437423	-12.475835270848	0.0642203625490067	10.909133047865	0.0697805381474052	37.913956448265	0.0561079605513725	2.61616333757144	0.0337471739754429	0.618282636183171	0.00479595642724656	12.4761598488939	0.0642211910148352	189.471791787857	0.0000106426194035415	358.930203455717	0.056191210810554	0.197954283041715	0.0119328060325596	0.998634972532006	6.72551670983574E-6	9.46977059347609
B_at_2021.04.22.15.38.23/2016/03/29/M.23.52.38.500--01	GG	True	2016	3	29	23	52	38.05	3.24572462389812	2	amos-pc;amos-sp	52;55	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	87.93;	10.1;9.05	9.49347360336261	-3.74399100119768;-3.2396932322342	71.959546769448;26.4222677498687	_spo	95.9306725068186	0.336202987344115	71.3365181918899	0.157032236900415	22.1275038513947	0.130276091615108	18.5299542348742	0.186330908100043	59.4336601237667	90.48	2.72389183462245	33.4224243718304	3.52970735802551	41.0122164990827	4.34389617371141	44.5811787764301	4.70491852899	1.69471157337502	0.427067343466221	53.0621803162298	5.62933662960537	C	176.258222683846	0.0368295949011528	9.23937260240045	0.0255802507378018	247.462370125806	0.0316007232817924	65.6279696060436	0.0338733059062574	180.203175604266	0.0984959128065825	12.217108649273	0.0452477046495865	-0.984922120099431	0.0000827913171736061	0.0644132514250862	0.000633107321949041	0.160559491714723	0.000440670998644199	0.171303353438589	0.492726632980858	0.853156273054381	175.262505780183	0.0759695792282044	11.2758672415302	0.0759187461594334	126.218561085818	0.150073295791625	5.43936915584379	0.0152534709284729	18.7164407421036	0.151601505733489	38.6073675778291	0.118046097161691	3.10161006644133	0.101410516643203	0.753643410737479	0.00812998587705389	6.08552814960054	0.0155995048437473	9.4892702808235	0.0000108637793688346	243.042724078962	0.0942548296068995	352.964580231982	0.366191523579394	0.764102077190788	0.000894913381357415	9.49347360336261
B_at_2021.04.22.15.38.23/2016/03/30/M.2.19.40.500--01	GG	True	2016	3	30	2	19	40.05	3.88903510736004	2	amos-pc;amos-sp	18;16	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	53.77;	1.59;5.03	9.59434256246115	-0.338837087325851;0.396524069220121	2.45318154019111;1.29992539871295	_spo	95.801761242941	0.722467636510344	78.3057186172539	0.247011676253026	29.0169354222021	1.1468276942687	21.534508397678	0.686810109948959	24.6440461384415	75.89	0.851975084971943	0.194240931950447	0.0179584575462063	0.202960765899481	0.0186550753459178	0.285350740555117	0.0258988836872586	0.00012213081854834	0.0000110141047710714	0.237385919847913	0.0216728139517908	C	193.022625003234	0.0689387979149771	-5.18856205060693	0.0247148758245415	251.323027445973	0.0722989925501229	41.2479600467669	0.0552510864785997	193.599709710747	0.0892991747843121	-4.34015600169446	0.0745686568777973	-0.970289015384526	0.000291377356424281	-0.224412477030968	0.00116296576914848	-0.0904337701135627	0.000429587825321356	0.184450698751674	-0.444200062172528	-0.876734991029753	194.198853309281	0.0670278451605247	1.36555085822407	0.0948550160154904	142.704945853777	1.36727772678077	0.954696871745033	0.048714324902337	26.5194717274956	1.23321547401737	37.9302957621032	0.811686187988027	2.62627086813558	1.10413386047736	0.81953924864107	0.0361037995283723	1.30805683887139	0.0426006491371872	9.57454187706247	0.0006878013996183	279.611773897616	0.136525919890578	349.854699200562	2.56259938129407	0.473938814135815	0.011609917219934	9.59434256246115
B_at_2021.04.22.15.38.23/2016/03/30/M.2.32.44.500--01	GG	True	2016	3	30	2	32	44.05	3.94620529548446	2	amos-pc;amos-sp	16;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	64.43;	7.35;4.61	9.60330640969441	1.87908284541663;2.07041734637949	0.154051626808633;0.219334922983717	_spo	96.7230696152057	0.142988128104344	82.4288702477291	0.127328519851982	29.8733804656146	0.172832101127573	29.8733804656146	0.172832101127573	22.405035349211	40	0.75	0.0343292692353196	0.00331305231209724	0.0351289006386218	0.00339022321402866	0.0523466552869522	0.00509173575233078	0.0000232736207739649	2.28272387875446E-6	0.0406272630842071	0.003924768818906	C	197.43734900059	0.146178184139728	-4.07099180476199	0.146297269498444	250.671596264359	0.0882673779525613	42.7802768868075	0.197656702400259	198.033444832193	0.167199432767597	-3.20318996093819	0.162674616306951	-0.951637996296183	0.000593905191848832	-0.298906669599158	0.00248119232419937	-0.0709924423761092	0.00254694087568105	0.204243712605826	-0.442915636493064	-0.872989258130324	197.854356697667	0.0944756408101844	4.11060295225857	0.213194283848941	145.351494929166	0.198319599949727	3.03439689386781	0.149856117359234	27.4348217859261	0.187283013706146	37.1505885142047	0.146988582856968	2.23837743179073	0.0628926310181038	0.813269973789056	0.00559836980962421	4.3446260964721	0.200935226440491	9.59735059421043	0.000277249544448947	287.254466458256	0.16827280721217	347.042861968476	0.595995830116411	0.41797227650827	0.00114124072187683	9.60330640969441
B_at_2021.04.22.15.38.23/2016/03/30/M.2.44.10.500--01	GG	True	2016	3	30	2	44	10.05	3.99622921340195	2	amos-pc;amos-sp	6;9	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	28.55;	3;5.96	9.61114974315833	1.73932044284704;1.16644235091386	0.782683308236497;0.924783247855839	_spo	86.7128961287178	0.0966044256622617	79.451691016173	0.128911419254942	33.7413379933774	0.0867769253587113	33.7413379933774	0.0867769253587113	15.1836020970198	55.56	0.45	0.0718937537324134	0.00780618956684279	0.0735683743831366	0.00798801908016535	0.123820760941948	0.013392040650087	0.00006031522224302	6.50720802993426E-6	0.0887168333077553	0.00961320348296061	C	203.579036774655	0.0788140465122384	-3.91863516258098	0.135493756853837	251.818752227872	0.124368720738834	45.5086735984439	0.129094505963863	204.074382734877	0.0824296375561426	-3.17104667262479	0.140165092375016	-0.914366444180804	0.000429548438160182	-0.39907853911948	0.00131328649974412	-0.0683397788291359	0.00235932423275199	0.249024553176856	-0.421221722603134	-0.8721003567952	203.463470101535	0.0427988359496454	6.38803046508322	0.156878827860857	152.91142726627	0.105983902106353	5.37131051480122	0.133306180920395	31.5458733088715	0.0919984258388456	37.494319084469	0.0639834086145445	2.39334502693515	0.0305152168842986	0.872005944613935	0.00192828064798037	8.94154394084801	0.223138827866889	9.60827187544819	0.0000730243558695861	299.233244789558	0.0855586082357082	349.10023797411	0.234562959553683	0.306333935935499	0.000905502973823216	9.61114974315833
B_at_2021.04.22.15.38.23/2016/03/30/M.3.42.35.500--01	GG	True	2016	3	30	3	42	35.05	4.25181788088527	2	amos-pc;amos-sp	12;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	78.48;	2.46;3.06	9.65122343018009	-0.882599382384505;1.1010080540925	1.95541821802292;0.5578055808385	_spo	97.4032536193021	0.286920699589876	84.116153230059	0.218751586546196	32.9030371757406	0.382981045445013	32.9030371757406	0.382981045445013	18.0966704466573	45.45	0.55	0.0737940597687497	0.0106274073288112	0.0755129442333087	0.0108749514456856	0.123935978644957	0.0175821600413578	0.0000592428755281322	8.35012098834078E-6	0.0899802836122232	0.012862037017451	C	200.668208533655	0.0881241599846214	-12.4805833470643	0.0823896367761109	252.38480661325	0.0919305981892669	26.3760605099944	0.111905637827588	200.477709569619	0.0991344063191664	-12.1179190022324	0.091786179470553	-0.913530188488735	0.00026846982355361	-0.344615151919469	0.00150982110296702	-0.216108749909064	0.00140397300979682	0.333632993743487	-0.330851401951538	-0.88273799924579	203.450855801979	0.0579864055509952	-3.24141414953241	0.120279655351348	152.18315237286	0.464598438775243	-2.69592616627551	0.113027971334045	30.780438137779	0.40761843662439	37.0024008173594	0.275648278585735	2.17812576459459	0.112285125172956	0.858752059339199	0.00853513108082894	4.42562030160679	0.226953145367451	189.657094779581	0.000302464012857258	119.844407307537	0.111694534554785	347.278470524757	1.06770132828822	0.307655778749218	0.0032763627000762	9.65122343018009
