name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2022.03.05.12.29.13/2015/06/08/M.1.42.40.500--01	GG	TRUE	2015	6	8	1	42	40.05	4.918330256	2	"amos-lp;amos-te"	"13;7"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"45.5;"	"2.51;3.06"	76.77258701	"-2.55183950963583;-0.455779563468886"	"26.1674963453544;6.53568666516036"	_TOP	92.88756515	0.55083527	79.35253958	0.197707658	35.67037857	0.659352162	35.67037857	0.659352162	21.40222714	41.67	0.6	0.60732481	0.073426409	0.621471222	0.07513673	1.10578005	279169.3001	0.00056158	6.20624E-05	0.774010392	0.089792128	C	274.0680129	0.250330002	-13.90479098	0.21626481	345.6846401	0.406088191	43.77920897	0.163985773	273.4244849	0.255481223	-15.05675398	0.185476095	0.068861767	0.004287987	-0.968250763	0.000648033	-0.240309211	0.003664202	0.974063655	0.013212232	0.2258881	273.3421935	0.253115237	8.342804575	0.180389948	224.9070422	0.675006624	7.455223826	0.134685228	33.82269692	0.696031533	37.8147489	0.561729668	2.788161036	0.390019915	0.909283955	0.013380719	13.91570089	0.236076492	76.78759236	0.000265738	305.1887329	0.415278185	351.6158982	1.82819959	0.252930942	0.003655133	76.77258701
B_at_2022.03.05.12.29.13/2015/06/08/M.3.25.4.500--01	GG	TRUE	2015	6	8	3	25	4.05	5.366357848	2	"amos-lp;amos-te"	"9;7"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"88.93;"	"3.35;2.41"	76.84060889	"-0.968815455863885;0.995210910425907"	"5.60005365342041;1.69120142498712"	_spo	98.83646426	0.221235052	88.86752052	0.150659466	35.2463443	0.183251344	35.2463443	0.183251344	14.09853772	75	0.4	0.154404449	0.022616515	0.15800099	0.023143322	0.277788266	0.040557597	0.000139817	2.03855E-05	0.195290353	0.028544161	C	290.1276985	0.209845695	48.96993064	0.114246325	181.0265524	0.39365018	20.2141441	0.116609282	288.9699117	0.219294579	49.45016128	0.115124379	0.225895126	0.001899534	-0.616364001	0.002106757	0.75436517	0.001309992	0.938214824	0.346048729	0.001794652	308.9090345	0.497156932	70.33804524	0.074502213	184.945419	0.159256168	55.65613757	0.267937637	33.45471677	0.192427223	38.15474042	0.114314084	3.03454433	0.092046956	0.678283134	0.009390853	56.99790622	0.260729667	76.8440304	2.38732E-05	205.0782663	0.418795183	356.3733606	0.219719947	0.976264092	0.001057998	76.84060889
B_at_2022.03.05.12.29.13/2015/06/08/M.3.31.19.500--01	GG	TRUE	2015	6	8	3	31	19.05	5.393703281	2	"amos-lp;amos-te"	"8;10"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"77.57;"	"3.7;10.59"	76.84476059	"-1.86254803440084;-2.5834521107694"	"17.8055619621288;11.8256354061629"	_spo	109.5938372	0.146253478	94.14228649	0.155047725	57.22743074	0.159976323	57.22743074	0.159976323	25.75234383	66.67	0.45	0.142089112	0.015078025	0.145398792	0.015429237	608022.2213	64482.28689	0.000300483	3.1848E-05	0.318448562	0.033752324	C	344.6224376	0.098016675	39.15950712	0.062296612	241.6463493	0.088375283	44.04635676	0.076696624	344.6875171	0.100524257	39.2677345	0.062925738	0.747631451	0.000835768	-0.205617052	0.001238175	0.631481465	0.000842999	0.598348747	-0.20400288	-0.774830047	4.913230394	0.08653776	41.45580651	0.076232272	38.44311827	0.27185055	65.48747321	0.0961761	55.88305124	0.163330874	40.66064012	0.158545399	9.35404501	1.356599067	0.903578546	0.012936106	105.8146725	0.108709802	76.84483542	7.50E-06	139.9400122	0.46521445	0.942260511	0.207754277	0.901930618	0.001788321	76.84476059
B_at_2022.03.05.12.29.13/2015/06/08/M.4.35.28.500--01	GG	TRUE	2015	6	8	4	35	28.05	5.674376815	2	"amos-lp;amos-te"	"6;5"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"25.81;"	"4.8;7.33"	76.88737347	"1.61583740765952;1.66721031388131"	"0.762010852182554;0.458452804333204"	_spo	107.8205621	0.322576328	103.346985	0.161606451	61.40401975	1.415962083	61.40401975	1.415962083	15.78597292	58.35	0.257083705	0.005568683	0.000922995	0.005698394	0.000944494	29436.67989	4833.50532	0.076585411	0.012391365	0.014123875	0.002282435	C	2.759804163	0.169692776	-21.1972916	0.393282938	307.3709895	0.234176206	71.98284939	0.416354366	2.884007688	0.183677021	-21.86732421	0.40843559	0.93125953	0.002599176	0.044891324	0.002647797	-0.361580498	0.006401275	0.237270681	0.678402254	0.695322232	353.5176587	0.062774845	-21.11849197	0.438715268	1.166441066	0.359535042	-38.54657955	1.155642344	60.07631673	1.438349275	34.73701419	1.314798977	1.638373732	0.685975904	0.420264026	0.100801081	140.574915	1.1971996	256.8932337	0.000192238	321.5569153	4.499747442	14.89781366	4.231424432	0.949824191	0.008212101	76.88737347
B_at_2022.03.05.12.29.13/2015/06/08/M.22.58.17.500--01	GG	TRUE	2015	6	8	22	58	17.05	4.216311506	2	"amos-lp;amos-te"	"9;14"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"29.83;"	"5.75;19.46"	77.61989363	"1.36420733027066;2.09443007388342"	"0.557410804718757;0.226568337073489"	_spo	102.2125622	0.184769957	96.9052783	0.163740742	42.18014773	0.118782599	44.75855029	0.225803671	44.58537557	18.96	1.063083932	0.026023829	0.002739945	0.026630002	0.002803767	41507.14432	4797.650721	3.15874E-05	3.36E-06	0.037962165	0.004007434	C	285.0611889	0.154096269	-30.35913556	0.111565138	311.0000041	0.038810811	81.93522426	0.169263061	286.1692131	0.15796581	-31.76742867	0.1111123	0.224218296	0.002014241	-0.833233654	0.001515338	-0.505418474	0.001680349	0.71443086	-0.21218862	0.66675673	283.8734126	0.123972768	-9.103584245	0.124083638	239.3853468	0.180361476	-9.692649083	0.1489848	40.37177661	0.123201915	37.94626455	0.081743339	2.880084721	0.056157618	0.963480574	0.000892867	28.63780995	0.579606584	257.612197	0.000155434	145.7723853	0.139950464	353.105414	0.222749471	0.105179041	0.000870414	77.61989363
B_at_2022.03.05.12.29.13/2015/06/08/M.23.33.3.500--01	GG	TRUE	2015	6	8	23	33	3.05	4.368425036	2	"amos-lp;amos-te"	"23;17"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"64.85;"	"9.83;8.13"	77.64298516	"-1.68319032945605;1.303312352897"	"5.03149981518357;0.717302226592133"	"_LOP;_JOE"	96.00294712	0.180006514	77.49276768	0.1533593	25.2692968	0.198981045	21.01022459	0.179029232	26.47714803	67.85	1.1	0.71676158	0.061582766	0.817882128	0.069844972	0.971582702	0.083593257	0.0593031	0.019002348	0.992686416	0.084122858	C	252.2116672	0.046855655	-6.508778357	0.06688251	328.4952105	0.072452643	40.09733792	0.066814553	252.0658334	0.051200564	-8.532775263	0.09188877	-0.303532306	0.000782266	-0.946054271	0.000256426	-0.113355439	0.001159807	0.832542575	-0.321192433	0.451340539	251.7276085	0.057131811	13.77612832	0.08904154	201.9501343	0.236200144	7.989291358	0.091032542	22.54797134	0.222485055	38.62341133	0.151253573	3.463132549	0.141272857	0.809677521	0.009147944	9.640763733	0.132579327	77.66303831	0.0003038	257.4904541	0.130959952	353.437025	0.504836086	0.659111972	0.001727533	77.64298516
B_at_2022.03.05.12.29.13/2015/06/09/M.0.21.6.500--01	GG	TRUE	2015	6	9	0	21	6.05	4.578656725	2	"amos-lp;amos-te"	"9;11"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"36.95;"	"3.37;4.97"	77.67489915	"0.484907436890296;0.117171901433906"	"3.62445268010471;3.73738724599892"	_spo	96.3537117	0.153302128	88.38318211	0.150224814	29.62770322	0.132882498	29.62770322	0.132882498	16.833774	56	0.568176813	0.300782943	0.029103518	0.307789078	0.029781427	0.454874089	0.043766337	0.000200991	1.92869E-05	0.355488183	0.034361581	C	262.8780999	0.119754498	-21.06465727	0.226079772	339.6909279	0.21134298	52.03973785	0.189279689	262.5427983	0.125279144	-23.21670735	0.237230679	-0.115695803	0.001814156	-0.925975619	0.001591897	-0.35942125	0.003680911	0.927359177	-0.230327537	0.294879946	263.1497009	0.106820266	0.04541761	0.241102322	212.9668516	0.167798099	0.030985218	0.173973099	27.35097282	0.143404837	37.99305308	0.103745823	2.913884327	0.077728534	0.845729189	0.004253751	0.040471742	0.162613311	82.92736163	6.45892518	277.2164586	6.478343289	351.287447	0.364669551	0.449527298	0.001939226	77.67489915
B_at_2022.03.05.12.29.13/2015/06/09/M.0.39.13.500--01	GG	TRUE	2015	6	9	0	39	13.05	4.657922023	2	"amos-lp;amos-te"	"20;17"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"78.95;"	"2.69;5.01"	77.68693189	"-1.54813226982429;-0.867152147553659"	"8.85643083350584;7.80568081375218"	_LOP	92.4748987	0.312557458	77.20440247	0.143266901	21.21388634	0.18155603	19.92796152	0.602219363	19.55543323	76.77	0.95	1.814353265	0.15097315	2.319177362	0.194400625	2.398836895	0.199335789	1.444940419	0.308418904	3.178043722	0.269876075	C	254.5543666	0.0391179	-4.682690384	0.051155215	350.0261113	0.075439144	33.86729741	0.048687911	253.5815813	0.046009811	-7.355461751	0.045021205	-0.265434926	0.000649046	-0.960666244	0.000216945	-0.081637411	0.000889858	0.948473196	-0.27538427	0.156723002	253.1189566	0.048475705	15.12683532	0.043814072	196.8218669	0.269615268	7.616922116	0.072978222	18.029466	0.213407444	35.48701898	0.128383994	1.815700821	0.034163121	0.618097368	0.008207137	8.702433245	0.104864163	77.71046883	0.000292309	260.1607469	0.120137355	340.3289682	0.66553038	0.693420922	0.002037224	77.68693189
B_at_2022.03.05.12.29.13/2015/06/09/M.22.36.49.500--01	GG	TRUE	2015	6	9	22	36	49.05	4.139591546	2	"amos-lp;amos-te"	"23;18"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"25.33;"	"4.48;3.2"	78.56199638	"-3.779250824594;-3.64969940290565"	"278.523266247947;397.654029393802"	_spo	91.97597772	0.350236415	75.30205531	0.32883854	20.67134042	0.279054619	14.87970147	0.286797294	21.01064499	73.82	1.1	177.5495876	261.0288299	153.729678	71.8887661	145.7659749	48.25715572	185.598956	89.36637529	239.1698091	199.8064573	C	239.1137915	0.228455575	4.041669988	0.183076835	319.0550748	0.554815162	31.06311485	0.058885947	239.3769322	0.263995137	2.034527564	0.192719027	-0.51205806	0.003520832	-0.856054225	0.001863644	0.070481962	0.003187345	0.689968764	-0.361059589	0.627358811	236.6975474	0.243352609	22.00319141	0.236274804	191.0804939	0.30451628	9.603640036	0.163333905	17.25937035	0.333946908	38.75262345	0.2608179	3.606783388	0.263805771	0.76503561	0.019654196	10.3784456	0.193548963	78.57910891	0.000365961	231.7489344	0.261070801	354.9696112	0.6996542	0.84746566	0.001789317	78.56199638
B_at_2022.03.05.12.29.13/2015/06/09/M.23.26.37.500--01	GG	TRUE	2015	6	9	23	26	37.05	4.357479957	2	"amos-lp;amos-te"	"15;21"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"68.01;"	"5.29;17.58"	78.59506804	"0.431339536375496;-0.387044088946801"	"1.73894861786285;1.48204966152235"	_spo	97.80055232	0.131967978	84.86860492	0.104958524	31.1624838	0.22341951	24.58869929	0.146813005	29.60074433	70.08	1	0.141694923	0.010956891	0.14571822	0.011234679	0.214098937	0.01655367	9.43667E-05	7.31E-06	0.168939738	0.012998749	C	264.8594262	0.047656233	-24.34190423	0.054672636	326.7512047	0.044636908	60.85232788	0.057916611	265.2330958	0.060460864	-26.47976498	0.063356283	-0.081634397	0.00076661	-0.90743749	0.000375943	-0.412180819	0.000869324	0.823345136	-0.294451039	0.485181793	265.7278552	0.055264542	-3.11115032	0.062424865	216.4150375	0.261175906	-2.344039871	0.044206944	28.90484294	0.23990675	38.38575165	0.168367988	3.234780747	0.134830078	0.872316237	0.006654535	3.492622503	0.064425294	258.5348443	0.001087844	105.9093703	0.117186792	352.7297575	0.579199059	0.413028977	0.002018901	78.59506804
B_at_2022.03.05.12.29.13/2015/06/09/M.23.52.17.500--01	GG	TRUE	2015	6	9	23	52	17.05	4.469778533	2	"amos-lp;amos-te"	"27;34"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"73.91;"	"12.08;18.96"	78.61211294	"-0.0515292004616053;-2.86341129408465"	"2.67817955957265;13.4753351270157"	_spo	96.59177125	0.130675619	72.11657988	0.098195942	23.20761022	0.102636754	18.31457478	0.154774705	36.43206206	78.85	1.65	1.325202581	0.155984695	1.600235844	0.185982926	1.774273183	0.209394964	0.178444917	0.038068815	2.042236685	0.232894476	C	242.4356065	0.126063716	72.76621067	0.05051552	181.203778	0.055364372	44.4921964	0.049444739	238.9108509	0.167785808	75.89036443	0.066204927	-0.137098154	0.000539621	-0.26264199	0.000918408	0.955103807	0.000261496	0.853111528	-0.521309963	-0.020896022	122.9458128	0.246448165	76.61679657	0.052996705	162.3342161	0.035149138	31.11660648	0.127014163	20.3709791	0.117188882	38.3461225	0.083062219	3.199382675	0.069876271	0.686106915	0.007171472	31.26954352	0.12762604	78.61729597	3.04723E-05	166.7853623	0.111954097	1.801751913	0.079756786	1.004264097	0.000139604	78.61211294
B_at_2022.03.05.12.29.13/2015/06/10/M.0.48.3.500--01	GG	TRUE	2015	6	10	0	48	3.05	4.713772716	2	"amos-lp;amos-te"	"25;20"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"68.4;"	"14.99;10.73"	78.64914671	"-2.8371666951074;0.0627867338848146"	"13.1650522684738;2.39399698997695"	_spo	100.2479622	0.130281111	77.45697146	0.081302459	29.48107561	0.105612899	26.00387373	0.180861439	33.54322411	78.49	1.2	1.149880283	0.101382689	1.186678464	0.104724358	1.630677524	0.143559976	0.000682814	6.00522E-05	1.368980589	0.120823555	C	261.8592702	0.047938686	-12.71388871	0.055436848	345.9785999	0.064824923	42.51280391	0.057803542	261.1213701	0.048353749	-14.40522244	0.063808107	-0.138132992	0.00081696	-0.965651539	0.000210038	-0.220082671	0.000943798	0.961393317	-0.184130833	0.204496273	261.3002554	0.048199132	8.766326566	0.063211229	212.1702882	0.133910758	6.115155298	0.052669966	27.2414904	0.113850843	38.96214804	0.069926539	3.863015115	0.093255104	0.870347365	0.003350244	8.401218099	0.085184155	78.67422409	0.000260662	275.067066	0.103091565	354.3964615	0.211682798	0.50085009	0.001388249	78.64914671
B_at_2022.03.05.12.29.13/2015/06/10/M.0.49.41.500--01	GG	TRUE	2015	6	10	0	49	41.05	4.720918991	2	"amos-lp;amos-te"	"22;9"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"25.28;"	"20.82;3.81"	78.65023138	"-2.06496222885089;1.32087059208062"	"21.457320276947;3.430012758077"	_spo	120.0654919	0.314629764	105.1062035	0.338719807	67.48893894	0.286455368	63.57790357	0.463381202	69.36779909	38.1	1.05	0.142905533	0.013624591	0.14623423	0.013941948	937642.7075	91531.72279	2.298584281	0.222416115	0.415260706	0.040058533	C	337.0074971	0.198976417	21.53466643	0.165441359	253.2785663	0.08930801	75.15711785	0.232735622	337.3946586	0.200694128	21.31809202	0.168644992	0.85629716	0.00218167	-0.363344352	0.002607638	0.367064103	0.002684772	0.137077131	-0.525330591	-0.839784276	347.9284761	0.126825977	28.42335021	0.225718674	347.6254724	0.257513726	47.49761042	0.375359712	66.18159724	0.29034904	42.72650064	0.27120889	-11.3940354	4.063644859	1.089086475	0.026555723	132.4978588	0.377299079	78.64639971	4.54531E-05	181.3277267	0.323984219	0	0	1.015054451	7.63575E-05	78.65023138
B_at_2022.03.05.12.29.13/2015/06/10/M.2.36.4.500--01	GG	TRUE	2015	6	10	2	36	4.05	5.186374719	2	"amos-lp;amos-te"	"10;15"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"32.38;"	"1.83;13.74"	78.72087832	"0.540607043917904;-1.36456485757716"	"4.68252438020291;7.81182502351713"	_spo	113.8076791	0.405991339	104.5229648	0.315689923	67.16337511	0.388481683	67.16337511	0.388481683	47.01436258	57.14	0.7	0.049468535	0.005985726	0.050620805	0.006125152	342194.079	41891.50439	0.828097913	0.100884526	0.148826669	0.018100223	C	337.2387552	0.139969734	-26.81452555	0.064217252	310.2245669	0.04999661	77.36296397	0.131712906	337.3369641	0.147089067	-27.44101734	0.069879806	0.82297032	0.000514477	-0.345290027	0.002178127	-0.451103813	0.001000326	0.567639877	0.468415481	0.677031689	328.7452642	0.102788446	-16.66558584	0.110576594	313.2896819	0.104353381	-27.16633755	0.272421035	65.92699888	0.394241985	41.41289371	0.375783887	27.16679998	65.61892846	0.972711062	0.025861588	147.7941844	0.306720858	258.7275404	7.08887E-05	63.07509179	0.88017938	359.7469478	0.366311757	0.741353126	0.003380723	78.72087832
B_at_2022.03.05.12.29.13/2015/06/10/M.2.58.43.500--01	GG	TRUE	2015	6	10	2	58	43.05	5.285474567	2	"amos-lp;amos-te"	"22;32"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"2.98;"	"6.7;13.66"	78.73591962	"-1.82745445561706;-2.74212056960762"	"31.5206572809024;13.2403005988023"	_spo	93.70734891	3.169045546	73.54722006	1.844098451	19.53746152	0.784061717	14.24436804	3.130482674	30.90050946	74.15	1.6	11.53662314	10.2219663	10.34109562	4.684276336	10.37351829	3.935604773	3.499842859	5.503948177	15.35467762	9.509769862	C	245.9332939	1.395089423	6.571369849	0.33133418	68.16255668	1.540541235	43.90703208	0.948653314	241.1990456	1.768756886	4.066888087	0.230074928	-0.405120738	0.021876873	-0.907072489	0.010340304	0.114440757	0.005745737	0.468136689	-0.313324084	-0.826242131	238.1568092	1.926095594	24.37848603	0.297175172	190.4400948	1.378010524	10.30325685	0.622235106	16.39802284	0.938029505	37.83595233	0.413053673	2.806275399	0.312148151	0.696997893	0.032985914	11.06917971	0.774019743	78.75589085	0.001343485	232.7853275	2.341769649	352.3534767	1.183338841	0.850307359	0.016044491	78.73591962
B_at_2022.03.05.12.29.13/2015/06/10/M.4.19.5.500--01	GG	TRUE	2015	6	10	4	19	5.05	5.637100374	2	"amos-lp;amos-te"	"7;12"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"61.67;"	"3.8;10.2"	78.78927776	"-0.312586810948195;-1.9320666368093"	"4.17700558525227;5.24662547183804"	_spo	91.4325166	0.126134212	82.78913263	0.110405842	32.40435948	0.19787118	32.40435948	0.19787118	17.82239772	45.45	0.55	0.264055133	0.030291709	0.270205767	0.030997294	0.436755179	0.049966017	0.000206397	2.36079E-05	0.319910544	0.036643419	C	271.5055807	0.10509993	-13.17147945	0.140029439	43.94063512	0.103603101	53.51722847	0.15210626	269.5044575	0.112380454	-14.46543198	0.14461199	0.025583104	0.001792802	-0.973356303	0.00053592	-0.227866216	0.002379359	0.77604814	0.16302238	-0.609239681	269.5142221	0.109892621	8.973011858	0.144815308	220.0796706	0.254303545	7.197674932	0.12584052	30.68782262	0.210195816	38.19155486	0.134583222	3.068702076	0.119397011	0.882469117	0.004735411	11.41208988	0.228459026	78.80870587	0.000366083	292.026807	0.211195223	352.2760061	0.434909607	0.360667264	0.00250716	78.78927776
B_at_2022.03.05.12.29.13/2015/06/10/M.4.42.40.500--01	GG	TRUE	2015	6	10	4	42	40.05	5.740283808	2	"amos-lp;amos-te"	"10;7"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"19.88;"	"5.07;6.08"	78.80494977	"-2.48896208469905;-0.888615580212698"	"20.7969577830349;11.9539253307188"	_OAQ	110.158761	1.09700771	88.04935145	0.583378507	66.46134998	1.103924924	66.46134998	1.103924924	29.90760749	66.42	0.45	0.090481338	0.011341713	0.092588919	0.011605896	606474.2954	74279.89256	1.478774389	0.17897985	0.26662012	0.032211685	C	317.1180129	0.265468228	-4.797001806	0.042693057	349.0922022	0.468984941	34.06735054	0.052917837	316.5985968	0.263694689	-5.102948157	0.043857802	0.730190197	0.003155649	-0.678106937	0.003370865	-0.083625698	0.000742516	0.680326444	0.710306933	0.180610049	317.4931197	0.257077561	10.98928571	0.085003314	296.4282946	0.320236388	16.58577909	0.070578003	65.48204823	1.121282913	43.72499146	1.136850755	-5.403006274	21.4623688	1.083603508	0.053609638	153.9955412	0.234171389	78.79919672	7.59673E-05	273.8499221	3.140482298	0	0.081728181	0.451710276	0.015726239	78.80494977
B_at_2022.03.05.12.29.13/2015/06/10/M.22.10.20.500--01	GG	TRUE	2015	6	10	22	10	20.05	4.040922272	2	"amos-lp;amos-te"	"40;36"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"88.7;"	"14.74;14.1"	79.50063576	"-0.863491090736561;0.589324853036241"	"2.63611055767858;0.872652680199933"	_spo	82.11746763	0.112213457	62.30875447	0.098137015	16.29154342	0.018486571	10.17900776	0.070144468	28.3219327	95.2	1.95	10.32287407	0.576429691	2.630509378	0.140302318	1.909653326	0.103098834	3.495931693	0.187100477	6.609880426	0.353676335	C	209.5968047	0.038815913	-14.99346365	0.033943824	5.641663399	0.054367676	43.92830203	0.033695237	206.7310626	0.049108265	-21.98667319	0.049750634	-0.839919883	0.00035983	-0.477078947	0.000567665	-0.25870885	0.000572271	0.51477657	-0.851308197	-0.101387557	212.6960663	0.043524671	-10.22932148	0.052096697	181.1901514	0.025239544	-3.140943388	0.012914166	11.95678567	0.02513182	38.77580748	0.021506489	3.636362727	0.024916664	0.734309964	0.001842547	3.208062032	0.013064279	259.4374049	0.000251978	27.72873175	0.036780388	357.0249789	0.031819195	0.966145344	0.000158113	79.50063576
B_at_2022.03.05.12.29.13/2015/06/10/M.22.35.23.500--01	GG	TRUE	2015	6	10	22	35	23.05	4.150522765	2	"amos-lp;amos-te"	"8;9"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"36.2;"	"1.81;3.35"	79.51726895	"1.63799414921628;1.16097453467273"	"0.414353326943728;0.406645050682099"	_spo	89.96813824	0.190347122	83.89424974	0.143824031	18.94762155	0.21891333	18.94762155	0.21891333	7.857841225	75.89	0.414713858	0.08101392	0.009781346	0.110567377	0.01370703	0.105604872	0.01268914	0.187151579	0.022166898	0.167191184	0.021887565	C	232.94009	0.176460495	15.71170093	0.13187338	317.0261825	0.235472766	16.56147115	0.204298812	232.5396076	0.185866162	14.4306134	0.125115368	-0.580132642	0.002028777	-0.768189482	0.002249991	0.270797041	0.002215477	0.720556497	-0.3289941	0.61037793	225.8217907	0.241748157	32.30503387	0.079432831	185.5942067	0.26915931	12.11304634	0.15366477	15.25188323	0.269030547	38.83785029	0.181606941	3.709712982	0.236276371	0.749784664	0.015194912	12.58975461	0.175291181	79.53161951	0.000224476	216.8676194	0.2340302	356.2906389	0.331726442	0.928227082	0.001806296	79.51726895
B_at_2022.03.05.12.29.13/2015/06/10/M.22.52.27.500--01	GG	TRUE	2015	6	10	22	52	27.05	4.225194028	2	"amos-lp;amos-te"	"15;9"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"47.56;"	"2.64;3.95"	79.52860118	"-0.289924221002249;0.576704657320443"	"1.56451654486878;1.02787084925055"	_spo	85.4475538	0.329595236	73.25416254	0.284434256	21.99782449	0.142228267	21.99782449	0.142228267	15.39847714	50	0.7	0.281656612	0.0304713	0.341796642	0.036763541	0.376586298	0.04080668	0.000133095	1.45435E-05	0.435372579	0.046656574	C	250.2364793	0.133585894	26.65728098	0.029843942	268.9870222	0.090370101	23.09758656	0.117838155	250.7702687	0.129970315	26.56920579	0.032230439	-0.30219673	0.001954439	-0.841063501	0.000759235	0.448652787	0.000465519	0.328885471	0.349765374	0.877210653	243.7329069	0.172053649	48.2699919	0.037925836	189.3995493	0.168860405	21.95074618	0.158508221	18.80384678	0.164559358	37.53754006	0.085701114	2.62119876	0.049679674	0.661399291	0.006764053	23.19623319	0.187384709	79.53562955	7.5423E-05	226.8418306	0.116929382	352.1438826	0.24479499	0.887539758	0.001054145	79.52860118
B_at_2022.03.05.12.29.13/2015/06/10/M.23.2.17.500--01	GG	TRUE	2015	6	10	23	2	17.05	4.26821751	2	"amos-lp;amos-te"	"33;25"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"58.39;"	"19.51;9.92"	79.53513049	"-3.19489327762344;-2.47713882373435"	"28.9599551678223;34.8802204164946"	_spo	99.88088439	0.127640086	76.61074181	0.104167168	24.53899111	0.039244758	21.24146639	0.089665774	38.4461779	71.72	1.6	6.309256192	0.434126014	7.181630933	0.496239284	8.55560593	0.588175198	0.003218824	0.00022045	8.629968556	0.597800784	C	244.8783842	0.173426918	77.2763041	0.042047202	185.2125803	0.038691153	49.25167831	0.048675143	246.0605308	0.246959846	80.469393	0.047383306	-0.093505009	0.000821385	-0.199415939	0.00053156	0.975443538	0.000161748	0.694974418	-0.714628616	-0.079476406	104.8470653	0.206949151	74.79952763	0.031081293	159.9128708	0.029290112	33.1868536	0.050715171	21.85214327	0.044043852	38.52303522	0.032769329	3.366924991	0.031349828	0.705579934	0.002789855	33.56010346	0.051737753	79.53924745	1.06259E-05	160.5244015	0.081945131	2.420083787	0.04522609	0.991290277	0.000163059	79.53513049
