time	speed	ra	dec	vx	vy	vz	mass	sunlon
2015-11-05 04:54:23.600	29375.95166	52.6722606	16.25183056	17101.014133679917	22425.758236506725	8221.144631259536	0.003540459941	222.2325728
2015-11-05 05:34:45.050	45265.14443	169.89575	72.24257475	-13591.195223716591	2422.0007495042028	43108.54468697574	0.00012080820100000001	222.2606636
2015-11-05 06:19:59.050	68558.31837	161.1460338	21.34712309	-60428.57635775302	20635.09890580254	24956.419419564932	0.003473659476	222.2921486
2015-11-05 19:38:59.050	31107.91996	55.53424385	22.50731555	16263.479376316647	23693.833941759898	11908.155018901794	0.0009362908260000001	222.8483821
2015-11-05 19:58:47.050	9450.263861	330.7766995	30.83004511	7082.0290892374605	-3961.792765677886	4843.1961661220585	0.03077781225	222.8621686
2015-11-05 20:07:38.050	9803.539625000001	318.8305463	12.96690602	7191.58564041904	-6288.988018114836	2199.79882340905	0.01058406125	222.8683425
2015-11-05 21:05:24.050	28462.483249999997	54.68998412	14.38761887	15935.358561021952	22497.973728391935	7072.374311699075	0.000386610856	222.9085539
2015-11-05 21:08:45.050	9113.715758	7.306073573	11.98543127	8842.659217900586	1133.7235222178788	1892.581266119165	0.0036823296629999998	222.9108982
2015-11-05 21:18:55.050	30388.07304	56.26746278	14.73302582	16320.179258374772	24440.996956119954	7728.15630340276	0.0	222.9179774
2015-11-05 22:25:42.050	25084.086760000002	48.0923179	16.69974997	16047.832040365005	17880.777460288118	7208.071365011177	0.000291071477	222.9644802
2015-11-05 22:33:29.050	28997.692229999997	54.14995964	15.3263677	16378.973004638605	22668.250995664956	7664.580534944931	0.010564596919999999	222.9699
2015-11-05 22:54:33.050	29037.78136	52.81169534	13.28210358	17082.004770688567	22514.25156027072	6671.306918901566	0.00010015497299999999	222.9845695
2015-11-05 23:17:09.050	19586.201670000002	40.55705624	-9.41082603	14680.51383540623	12563.647974143416	-3202.586293631935	0.000235101573	223.0003068
2015-11-05 23:23:35.050	30129.72191	54.45330237	15.58423603	16872.440615329313	23613.556364159944	8094.494789223182	0.00149546377	223.0047867
2015-11-05 23:24:40.050	30044.565309999998	52.84272775	15.18266519	17513.656683194626	23109.155412577034	7868.5875713122105	0.004102814022999999	223.0055411
2015-11-05 23:28:53.050	30404.986829999998	54.45572688	15.11089375	17064.22711035241	23884.104662722384	7926.217365106135	0.000578376781	223.0084773
2015-11-05 23:54:41.050	16118.15932	81.26029655	8.264513241	2423.6523339480336	15765.565270620129	2316.877408683417	0.677637972	223.0264433
2015-11-06 00:01:56.050	30962.252360000002	54.55174383	15.12113144	17335.36195426678	24349.76594088172	8076.830798225375	0.01467644413	223.0314919
2015-11-06 00:02:57.050	30770.345800000003	54.15811778	15.08879663	17396.405584731576	24083.585241549892	8010.004700129577	0.001204226344	223.0321998
2015-11-06 00:09:54.800	28899.86567	54.26718418	14.78980736	16318.523404728132	22682.202988677676	7377.377394020587	0.002727118666	223.0370511
2015-11-06 00:40:32.050	32100.399719999998	55.84785185	12.88405059	17567.214024722714	25895.866038720756	7157.70743310946	0.005890169969999999	223.0583715
2015-11-06 00:44:03.050	11702.93781	359.8588602	-3.021923894	11686.628663323712	-28.788364214413864	-616.956319680814	0.004584490377	223.0608204
2015-11-06 01:42:29.050	56655.53866	91.01126734	1.513854743	-999.5662022462614	56626.94257072936	1496.764294536664	0.000179305518	223.1015121
2015-11-06 01:43:32.050	30544.67025	54.01276942	15.35341318	17307.64578871601	23833.09892977891	8087.377407846589	0.10053706479999999	223.1022434
2015-11-06 02:04:10.050	31571.75493	55.79860322	15.36555849	17112.240707456538	25178.577185962342	8365.774215252477	0.004359929601	223.1166122
2015-11-06 02:09:00.050	28376.46737	52.86754494	13.96702377	16623.285393425704	21954.063913455062	6849.040868130701	0.002603081119	223.1199665
2015-11-06 02:56:30.050	29101.82361	51.66452929	22.12205275	16722.000726730937	21146.796339304707	10959.189463949078	0.000318646295	223.1530571
2015-11-06 03:00:15.050	31395.956049999997	54.67895997	15.13011823	17522.57872521989	24728.765474182892	8194.720814943175	0.00036640038800000004	223.1556686
2015-11-06 03:00:17.200	64434.028979999995	119.6910753	42.19149956	-23646.46258260858	41471.67073097193	43274.58173924526	5.590954e-05	223.1556936
2015-11-06 03:25:02.050	29986.115739999997	52.88508855	14.98433038	17478.827273450337	23098.65480978065	7753.056190700643	0.000354947583	223.172928
2015-11-06 03:39:06.050	28102.99706	54.22146265	14.63294586	15897.585040101108	22059.958076394418	7099.541063677476	0.00025819825499999997	223.1827243
2015-11-06 03:56:02.050	67515.9656	113.5998368	13.62453412	-26269.16344391176	60128.206286393266	15903.945159562481	0.001990204425	223.194517
2015-11-06 03:59:50.050	28134.02679	52.89324808	15.17475588	16381.487008417273	21654.90383189224	7364.474648268729	0.000691926856	223.1971634
2015-11-06 04:05:36.050	37785.35512	62.43700616	0.946316116	17481.78926649836	33492.24792109037	624.0470963564807	0.001083977126	223.2011795
2015-11-06 04:11:11.050	31922.50185	55.00274769	20.47509751	17152.07349879089	24498.199975236756	11166.498870668393	0.01221562681	223.2050679
2015-11-06 05:17:14.050	29009.538230000002	54.16627644	15.02986419	16402.215963089155	22714.042325347713	7522.825337619346	0.008724750366000001	223.2510675
2015-11-06 05:43:45.050	29039.73537	53.25593387	14.0350187	16854.16053156604	22575.33470646581	7042.568141443186	0.008625463859	223.269535
2015-11-06 06:20:11.050	33132.43944	53.06829932	17.77438807	18957.75159029811	25220.280647852942	10114.328545650049	0.1979184658	223.2949093
2015-11-06 20:11:15.050	24119.72545	54.59051285	10.99080066	13719.019377485913	19297.76768330103	4598.459040253181	0.052080212279999996	223.8737865
2015-11-06 20:27:05.050	29841.579859999998	55.50342445	15.48725264	16287.310260888527	23701.218067211852	7968.41735458072	0.0005694822219999999	223.8848407
2015-11-06 20:56:16.050	31149.16813	260.2584505	78.06982645	-1089.5290702769103	-6346.293640357618	30476.35409012019	0.00027843222	223.9051726
2015-11-06 20:59:45.050	29784.34359	55.11499513	14.90949042	16461.099975815	23609.598901286565	7663.298923685927	0.01045348702	223.9075878
2015-11-06 22:01:31.050	20528.93628	5.904703617	40.32588159	15567.732949452198	1610.0603742646038	13284.977274879458	0.000588921063	223.9506328
2015-11-06 22:10:24.050	29097.96312	53.81797901	15.36072457	16564.405014787946	22647.29706117335	7707.910226638427	0.001039385665	223.956822
2015-11-06 23:05:46.050	26863.74611	53.43980574	14.13438758	15517.400691385486	20924.552626999728	6560.047881338087	0.000145168161	223.9953974
2015-11-06 23:19:41.050	20361.770660000002	35.48085252	20.4730471	15533.489123344016	11072.09973897583	7121.86965870349	0.6438074648000001	224.0050937
2015-11-06 23:26:24.050	27665.681679999998	53.8954392	13.71626388	15837.38683960407	21714.847320299672	6559.91819826264	0.00029030514800000004	224.0097734
2015-11-06 23:26:24.450	32689.722410000002	53.60890478	14.3714149	18787.695816352367	25491.304283788035	8113.8057079524515	0.000187114385	224.0097781
2015-11-06 23:31:56.050	28667.25297	54.6344635	14.64843774	16053.019319779742	22617.591923151856	7249.586137327302	0.001042884613	224.0136287
2015-11-06 23:36:32.050	27049.05472	46.40704517	4.585697715	18591.443236151183	19527.746161634437	2162.5747361176236	0.000365330705	224.0168338
2015-11-06 23:52:55.050	28916.80009	54.962524	15.1222137	16026.601424953566	22856.525408642043	7543.7802496361965	0.0017979913759999999	224.0282488
2015-11-06 23:58:34.050	61027.5396	113.3058441	50.12379847	-15480.03296097267	35934.14485533274	46834.45742904182	7.5695405e-05	224.032197
2015-11-07 00:17:20.050	35362.175469999995	61.13687089	10.50319338	16783.97866955336	30450.42273632314	6446.182526911707	0.002503738252	224.0452495
2015-11-07 00:19:52.050	29873.993639999997	55.00814518	22.26309131	15854.451401679073	22649.355443418244	11318.063648533569	0.005092337784	224.0470262
2015-11-07 00:31:55.050	58618.96802	159.0629122	53.18479202	-32807.31113444893	12552.23289560146	46928.724649108306	4.6694951999999995e-05	224.0554105
2015-11-07 01:02:08.050	27559.96884	54.63800171	15.06540617	15401.859645581832	21702.99247453752	7163.429316307707	9.1634979e-05	224.0764759
2015-11-07 01:15:17.050	29485.46421	54.10311501	14.73550359	16719.56053053083	23099.810900246543	7499.84211286861	0.0015724181580000001	224.0856268
2015-11-07 01:48:53.050	29607.66177	54.09471056	21.84465023	16116.574444899743	22259.847672981286	11016.75293470783	0.003002687226	224.10905
2015-11-07 02:12:17.050	29435.516320000002	54.9687375	14.61631052	16349.851755514637	23322.912890311974	7427.900302817814	0.000563769919	224.1253547
2015-11-07 02:31:11.050	29473.55718	55.2965937	15.18898512	16193.950766027856	23384.06450495421	7722.179657216997	0.001930503071	224.1385239
2015-11-07 02:49:26.050	28739.79375	54.60451739	13.64992655	16176.404040217141	22766.212918596688	6782.274431583175	0.0	224.1512404
2015-11-07 03:00:47.050	29929.45121	55.22498056	14.852251	16500.10463773414	23762.639799577082	7671.736858831243	0.002735493503	224.159149
2015-11-07 03:01:36.050	62942.90007	105.8333983	1.45931397	-17167.839306486934	60535.15048270666	1602.9718664743693	2.3839705e-05	224.1597065
2015-11-07 03:42:56.050	29021.59823	54.62879685	15.12287867	16217.972846317229	22845.212646632775	7571.445021248314	0.006309187836	224.1885193
2015-11-07 03:56:16.050	28825.72746	55.2542149	14.6832018	15892.298051994432	22912.251732994493	7306.582426050004	0.001239894593	224.1978101
2015-11-07 04:00:47.050	29110.35972	54.0599832	14.81031842	16518.334306765784	22785.66260749451	7441.186349981408	0.0074606611	224.200969
2015-11-07 04:03:38.050	19053.99347	29.86069783	31.53299481	14084.355608716469	8086.013033769236	9965.038256812348	0.000748384042	224.2029433
2015-11-07 04:39:58.050	29720.55646	54.57324327	14.99388426	16641.320710341843	23393.4692949131	7689.1817286076275	0.000212453535	224.228261
2015-11-07 04:40:53.050	29358.123460000003	53.23716339	13.46815465	17087.747491967537	22872.5783146452	6837.650179980098	0.08290153496000001	224.2288998
2015-11-07 04:45:49.050	28502.53984	53.50645799	21.22770409	15801.206901487762	21359.140048839654	10320.066577363581	0.0007857052100000001	224.2323375
2015-11-07 05:06:07.050	52667.07649	161.8211646	61.88225046	-23582.317932272905	7743.820023768868	46451.35604462142	0.00041506132800000003	224.2464831
2015-11-07 05:49:17.050	29086.0838	55.36842557	14.75761541	15984.267004496269	23143.217954157044	7409.112084182382	0.01017106106	224.2765632
2015-11-07 19:49:36.050	21682.99464	340.1834113	56.40081238	11288.385158458883	-4067.7610353295026	18060.396928971662	9.2164495e-05	224.862225
2015-11-07 19:55:13.050	14008.06662	317.9128001	50.88196626	6558.883690854728	-5923.745137566818	10868.128574200415	0.000731708834	224.8661401
2015-11-07 22:09:38.050	25103.32042	56.93917092	9.701491488	13498.747001709347	20738.013339830897	4230.287012724726	8.508824700000001e-05	224.9598398
2015-11-07 22:31:35.050	19101.13109	39.47090003	4.637524919	14696.79788782452	12102.573877743049	1544.3595098204823	0.000959360501	224.9751296
2015-11-07 22:36:16.050	28022.9027	55.32309361	15.37005264	15373.340547988204	22221.05437984166	7427.531109148518	0.0020693771170000002	224.978406
2015-11-07 23:18:08.050	29236.726029999998	55.00244287	21.85594797	15563.204103473883	22228.575987083128	10884.081797439989	0.00033662184	225.0075918
2015-11-07 23:42:45.050	15151.85956	9.546834193	30.80556406	12833.845832364874	2158.4350209232844	7759.665426905086	0.000554235406	225.0247526
2015-11-07 23:49:26.050	26736.52146	54.72431808	21.72097113	14344.310979738528	20277.440273985198	9894.83391637052	0.000828441254	225.0294002
2015-11-07 23:51:00.050	28647.875200000002	54.43208332	14.9976546	16095.920279196287	22509.162007776493	7413.482956627356	0.0007949357070000001	225.0305039
2015-11-07 23:59:07.050	13682.53065	29.20139394	6.211861585	11873.494712329497	6636.251000681937	1480.5205032085405	0.01279987794	225.0361623
2015-11-08 00:40:11.050	60074.92603	99.91437803	2.295930442	-10335.175313480795	59130.270758489845	2406.6509462880645	1.2473241e-05	225.0647913
2015-11-08 00:45:27.050	24586.30539	46.49155081	10.79830012	16627.00083077094	17516.02916084827	4606.297704252169	0.000115313113	225.0684629
2015-11-08 00:49:12.050	28481.96531	55.19536119	14.78254527	15718.851810683273	22612.557011433582	7267.207928667556	0.0027363828890000002	225.0710772
2015-11-08 00:53:59.050	26378.81784	52.30416845	13.79432742	15664.623229154007	20270.701882439	6289.694342162826	7.4120608e-05	225.0744119
2015-11-08 01:09:23.050	31621.14815	57.12855355	14.75852504	16596.33986038971	25682.090220926053	8055.355699589087	0.002195748854	225.0851404
2015-11-08 01:20:24.050	62982.4959	139.343327	57.20082602	-25882.367517979546	22228.317895414264	52941.47452610439	2.621127e-05	225.0928282
2015-11-08 01:24:08.050	29240.20506	55.01676684	1.190643671	16760.86299747625	23951.90810371147	607.5868020636198	8.1415857e-05	225.0954309
2015-11-08 01:25:11.050	27506.65659	54.11972088	14.86114994	15582.21301767542	21541.589048351394	7054.8377376042035	6.9071182e-05	225.0961629
2015-11-08 01:28:10.050	29290.129409999998	54.59806249	14.6223817	16418.444117532865	23101.340781648916	7394.215827531823	0.01652239305	225.0982427
2015-11-08 01:59:38.500	46272.39451	74.43592978	47.27891083	8423.126193304439	30241.45224748001	33994.70554048281	0.000249609147	225.1201916
2015-11-08 02:15:45.050	65314.93051	108.9296422	15.63273109	-20404.817517113046	59497.134298348	17600.41419693831	0.000109160639	225.1314159
2015-11-08 02:24:03.050	27931.34501	66.76641973	21.47902477	10253.164456735243	23883.756124024298	10227.35772811947	0.9300502321999999	225.1372024
2015-11-08 02:38:43.050	68309.8263	121.020711	10.7493807	-34585.591198298476	57512.98841847716	12740.699108622872	6.033693e-05	225.1474275
2015-11-08 02:48:47.050	62682.90122	105.3471921	29.8209278	-14393.322338150312	52443.37436351653	31171.635548915914	6.8734922e-05	225.1544457
2015-11-08 03:25:49.050	62010.5383	116.8445054	-9.643480988	-27606.45148781405	54546.16357168202	-10387.81671565519	0.000134481663	225.1802646
2015-11-08 03:36:33.050	28482.150019999997	53.35135233	22.4725413	15710.153654132739	21116.2594991946	10887.034797776632	0.004516934279	225.1877477
2015-11-08 03:53:56.050	30636.96552	55.94696956	14.3532487	16619.979639679936	24591.006774673206	7594.887679108221	0.000182744242	225.1998672
2015-11-08 04:09:16.050	25844.55765	52.93191724	14.2013427	15102.083649031858	19991.67197695523	6340.44802420468	0.000665549456	225.2105575
2015-11-08 04:12:30.050	56363.29022	124.1865749	-29.47929516	-27569.750547003812	40588.10989305071	-27736.882927062477	0.000680799601	225.2128117
2015-11-08 04:25:35.050	27787.56384	55.07035633	13.97013196	15439.72858229725	22107.947407097043	6708.363951970716	0.000156518613	225.2219334
2015-11-08 04:51:18.050	28748.3674	55.43020554	15.52699177	15716.783950563042	22808.491247147733	7695.716824668896	0.001490363876	225.2398631
2015-11-08 04:59:22.050	65296.66854	104.8530101	19.12898137	-15813.931859597626	59629.8900084429	21397.44608927968	0.00025895540900000005	225.2454872
2015-11-08 05:33:15.050	28273.76109	59.95983929	27.39601832	12566.627156382048	21730.845796048823	13009.834321590211	5.6198356e-05	225.2691111
2015-11-08 05:59:26.750	29032.35792	55.99829654	14.96699381	15684.614173858095	23251.905563835633	7497.971209778397	0.01542889638	225.2873748
2015-11-08 19:45:15.050	16547.941860000003	37.27499269	27.01008509	11731.565036040125	8928.968433279522	7515.203545120984	0.00047723202799999996	225.8632333
2015-11-08 21:08:53.050	9602.397227000001	0.784396528	-12.50281427	9373.801467727137	128.3381914967865	-2078.7996193325644	0.009459444331	225.921563
2015-11-08 22:20:35.050	22713.480799999998	266.3470636	59.93002627	-725.0973015818402	-11357.632495426436	19656.56704651249	5.8644704e-05	225.9715713
2015-11-08 23:45:05.050	30326.11126	55.48498827	22.02902226	15928.951187644008	23163.76389233489	11374.602435061899	0.001018876958	226.0304973
2015-11-09 00:07:27.050	36811.82321	67.25519175	27.82877522	12586.42753505407	30022.85094466644	17184.894270942405	0.003000314199	226.0461096
2015-11-09 00:19:27.050	9209.126532999999	329.203999	11.82842551	7742.6243369026915	-4614.798027353739	1887.7020541226223	0.15749101	226.0544797
2015-11-09 01:56:16.050	24019.52627	54.95705572	15.58045806	13284.988211465172	18942.69535681002	6451.435737534662	0.0005564818070000001	226.1219994
2015-11-09 01:59:23.050	29252.281010000002	55.95767591	22.61426145	15116.533820867819	22375.5117471111	11248.23646557359	0.000951677726	226.124185
2015-11-09 02:11:10.050	28298.38852	55.72705014	14.91677802	15398.814555161198	22596.72699437341	7284.451404627507	0.0060139788980000004	226.1324042
2015-11-09 02:12:18.050	62366.63578999999	123.4770519	-6.172779272	-34202.16543640324	51718.82996534345	-6706.099182035988	2.0070528e-05	226.1331948
2015-11-09 02:21:41.050	28331.43205	55.62596023	15.07104183	15445.54443491688	22579.58840862586	7366.640103183	0.00111007413	226.13974
2015-11-09 02:42:33.050	64713.41136	108.413128	16.22194273	-19626.98088319541	58955.776569297734	18078.264307457837	6.262044099999999e-05	226.1542953
2015-11-09 02:57:42.050	70365.55006000001	153.3821578	13.7556069	-61103.56827610284	30622.19088423322	16731.587032424362	4.0603386e-05	226.164863
2015-11-09 03:18:03.050	75196.28661	147.4908335	26.61076231	-56696.06175845789	36132.12806646521	33682.44976843208	0.00028605514799999996	226.1790581
2015-11-09 04:04:29.050	65633.4525	153.6955498	-1.565009533	-58815.29323600278	29074.012745999742	-1792.5265627617464	4.2052644e-05	226.211448
2015-11-09 04:22:03.050	15930.75222	35.46277353	-7.174053428	12873.90008441209	9170.249300663334	-1989.4950804897553	0.005338615346	226.2237019
2015-11-09 04:56:39.050	23157.69717	57.45730595	14.24542627	12074.12062363501	18921.44439942282	5698.551677653585	0.2036277168	226.2478378
2015-11-09 05:41:16.050	27583.80627	55.04818149	14.97830001	15265.508415642438	21840.472252942636	7129.122871804365	0.001024881843	226.2789616
2015-11-09 20:00:07.050	28025.42494	56.0900792	15.22218977	15086.512842768898	22442.704440005582	7358.436704293719	0.002512263174	226.8781757
2015-11-09 21:06:02.050	8417.133989	333.5444431	13.74552273	7319.875954190941	-3642.4689679281096	1999.9951054232718	0.002466331243	226.9241729
2015-11-09 21:38:12.050	27366.51939	56.77387538	14.27477047	14532.349120303075	22185.672495353414	6747.825464384173	0.000324537656	226.9466195
2015-11-09 21:43:21.050	26979.0381	57.37625069	16.04828834	13978.107330036957	21837.00982358047	7458.284939318759	0.01315550468	226.9502132
2015-11-09 21:45:13.050	23446.53547	54.3218358	13.19895074	13313.517200862145	18542.627959748817	5353.6187419966	0.001017207781	226.9515159
2015-11-09 22:02:06.050	27252.92263	56.15872504	14.3890093	14700.902429687607	21925.761329261913	6772.462606896702	0.00037342525900000003	226.9632975
2015-11-09 22:18:07.050	28606.89717	56.64952766	17.04989479	15035.695198482708	22845.77582349402	8387.667292873153	0.008355107797000001	226.9744745
2015-11-09 22:22:04.050	30067.84989	60.49358282	14.93717359	14308.636773303297	25283.822087324923	7750.28072741537	0.00019109121	226.9772309
2015-11-09 22:58:23.050	29130.37086	33.61855198	44.65945201	17254.70420462285	11472.05297543398	20475.48997657795	0.000291550164	227.0025741
2015-11-10 00:17:57.050	33232.371360000005	53.11990107	20.84761007	18638.41763646766	24842.007659542243	11826.857133693811	0.000485518132	227.0581
2015-11-10 00:28:51.050	28100.72892	55.91032586	15.40214173	15184.510725679183	22436.13732262004	7463.333162709151	0.005546078244	227.0657067
2015-11-10 00:33:50.050	25970.711819999997	54.93182734	-1.004887992	14919.195453609429	21252.953431397087	-455.46668083856997	0.000894626426	227.0691844
2015-11-10 00:38:08.050	31766.97225	57.1469034	22.39783458	15933.104888216989	24673.094614391917	12104.342059881257	0.005990068789	227.0721853
2015-11-10 01:17:40.050	28258.33295	56.49797579	-3.693652751	15565.251542912785	23514.724788201303	-1820.4514973099883	0.000572685944	227.0997745
2015-11-10 01:55:03.050	66413.04757000001	117.2462391	1.020380125	-30400.10500675894	59034.97060769283	1182.6869670194499	2.7497124e-05	227.1258637
2015-11-10 01:56:49.050	19548.35093	37.1592118	24.11960484	14219.099949076055	10776.938533176899	7988.292469154107	0.00025345648199999997	227.1270966
2015-11-10 02:14:00.050	27273.53806	55.95471255	15.15782418	14737.814590506861	21812.498945832474	7131.45070404113	0.001777113009	227.1390887
2015-11-10 02:39:31.050	63203.29418	122.5790724	-5.417710652	-33880.60816812907	53020.28726100627	-5967.405141408111	0.00010356696999999999	227.1568966
2015-11-10 03:18:56.050	27194.96762	55.59533757	14.10809695	14902.606932587032	21760.90962873822	6628.829655040593	4.4397264e-05	227.1844056
2015-11-10 03:31:28.050	28212.61507	56.55843855	14.4143099	15058.160242959464	22800.892428120045	7023.016706988817	0.01914204101	227.1931528
2015-11-10 03:38:19.050	20647.372359999998	46.90429765	10.23331497	13882.274846658904	14837.152956754542	3668.149750512284	0.00064233738	227.1979334
2015-11-10 03:48:34.050	38499.88934	74.9484435	13.4762708	9722.684756099525	36155.38717046099	8972.115630096432	0.005995514683999999	227.2050871
2015-11-10 03:54:29.050	25669.52171	52.76589317	22.14355638	14386.339504720758	18929.892773927186	9675.574403759794	0.000604981862	227.2092164
2015-11-10 04:14:33.050	71233.01378	144.785658	25.88982065	-52356.4517900841	36953.04463375451	31103.322980511515	8.4526338e-05	227.2232213
2015-11-10 04:23:22.050	29161.300870000003	57.72652625	22.29435628	14407.018968272047	22813.02753042933	11062.777579540578	0.000589258766	227.2293746
2015-11-10 05:59:56.050	26442.276400000002	53.70583918	15.08926656	15112.345248463305	20577.360064579625	6883.549598709173	0.004822597172	227.2967719
2015-11-10 23:51:58.050	26198.78354	55.88967293	14.34527969	14233.877386144697	21015.18894517017	6491.134502594359	0.0037276498239999997	228.0451203
2015-11-11 22:31:40.050	27951.56818	57.35273151	15.33975075	14541.710479512705	22696.963035146302	7394.368737926268	0.02940842743	228.9946934
2015-11-11 22:34:04.050	26854.11805	57.94338807	14.82558995	13778.515256715904	22001.829607820913	6871.365764693211	0.001292136872	228.9963582
2015-11-12 00:58:00.050	17062.55989	39.24515083	19.31646551	12470.162713678983	10186.790483598506	5644.0492146573415	0.000505534751	229.0969122
2015-11-12 01:02:35.050	28080.23765	56.01164209	14.58532388	15191.665538687499	22532.445014158588	7071.206850676325	0.001280627049	229.1001139
2015-11-12 01:27:43.050	26267.00982	56.96633688	13.65291669	13914.373929113655	21398.721900165372	6200.05678072077	0.000121865176	229.1176709
2015-11-12 01:35:52.050	29318.370130000003	58.04147651	24.04411901	14171.868649353682	22716.306282355217	11945.475919835568	0.000251895812	229.1233641
2015-11-12 01:49:03.050	26078.24942	56.24696973	15.01714311	13994.607296356206	20942.012158302874	6757.084148802543	0.000266792539	229.1325735
2015-11-12 01:53:19.050	64900.02022	118.4105284	16.01108391	-29680.68250272769	54869.1727770738	17900.938229274634	7.964472e-06	229.135554
2015-11-12 02:11:38.050	26827.63966	57.50031815	14.60378464	13948.66314183827	21895.28364883835	6764.1407598629485	0.000267068398	229.1483494
2015-11-12 02:32:46.050	19236.698780000002	23.61337316	30.28866178	15219.965817199774	6653.670483083255	9702.159016336034	0.00258268419	229.1631125
2015-11-12 02:49:48.050	38055.47592	72.36850581	9.836366669	11357.320077040868	35734.64525897442	6501.204225418637	0.000766982029	229.1750115
2015-11-12 02:55:56.050	35114.5493	69.19969648	28.32739839	10976.367678591358	28895.030749845217	16662.17642122435	0.00016364767	229.1792961
2015-11-12 03:29:51.050	30245.034480000002	61.20543876	16.97555001	13933.398415793936	25350.45742509726	8830.44889127792	3.3068783999999994e-05	229.2029896
2015-11-12 03:31:20.050	66368.15778000001	116.3588661	-3.627594283	-29407.891236234842	59348.758146167784	-4199.191190746217	2.185298e-05	229.2040258
2015-11-12 03:46:10.050	61112.65751	118.5494214	48.37306303	-19401.396108643017	35659.54099340652	45680.84799026449	2.2020815e-05	229.2143882
2015-11-12 03:47:03.050	58460.48861	101.473443	5.489721713	-11575.25675334087	57029.495014125045	5592.750490417242	6.4579712e-05	229.2150053
2015-11-12 03:52:00.050	34230.86191	64.99642692	26.84122277	12909.700730774313	27680.435619778604	15455.90560409276	9.9091531e-05	229.2184633
2015-11-12 03:54:05.050	20601.51584	52.52682368	9.986055939	12343.868501567686	16102.445979970284	3572.4779612916896	0.000220895512	229.2199187
2015-11-12 04:36:11.050	58937.13738	104.9004713	-6.018107522	-15071.616417616802	56641.423579074864	-6179.13230518969	0.001082009397	229.2493295
2015-11-12 04:44:30.050	50317.002539999994	189.3668039	58.72217011	-25775.68523090814	-4251.795253831199	43003.91880523226	7.5305102e-05	229.2551395
2015-11-12 04:46:48.050	27227.97535	56.97353756	13.25624632	14444.541553949615	22220.169230501066	6243.55189970615	0.0032124938909999998	229.2567463
2015-11-12 05:04:07.050	46637.99094	179.7439598	70.82958125	-15314.785339673403	68.43831843399019	44051.72942253025	1.6463321e-05	229.2688438
2015-11-12 05:35:38.050	27573.369459999998	60.45860048	12.60435395	13267.473854316306	23410.69592921262	6016.989032119094	7.7636291e-05	229.2908616
2015-11-12 21:16:52.050	28495.59965	54.91910909	14.55162048	15851.985211195277	22571.09141880312	7159.580744789366	0.000303739572	229.948517
2015-11-12 22:33:55.000	25558.5047	57.73151089	14.39279142	13217.096295037603	20932.85875630094	6353.027019963044	0.000308846273	230.0023734
2015-11-13 00:09:39.050	28559.28329	60.41969194	16.09330251	13545.608208367494	23863.67569472083	7916.700236908717	0.0	230.0692646
2015-11-13 00:39:09.050	26569.26589	57.92558725	15.67160138	13584.332660132703	21676.780276406676	7176.9765891185625	0.000774199556	230.089881
2015-11-13 01:35:17.050	24513.25102	58.28860929	15.11400624	12439.452793961016	20132.237046837166	6391.597706857299	0.00015767726600000002	230.1291109
2015-11-13 02:39:22.050	27006.80018	57.91540325	15.01785873	13855.264659789596	22100.380640117895	6998.004910796746	0.004537790733	230.1738976
2015-11-13 19:45:25.050	41488.37789	177.0183359	74.41730215	-11129.89180150604	579.7213816801142	39963.419918093	3.5527429e-05	230.8911048
2015-11-13 20:17:04.050	16320.766259999999	32.2311387	16.41118861	13243.328027761474	8349.823808450443	4611.086252771232	0.01149392137	230.9132316
2015-11-13 20:30:21.050	21457.25114	51.14103855	9.358704191	13283.20723155618	16486.20766571781	3489.2676783806896	9.1218365e-05	230.9225065
2015-11-13 21:18:39.050	10701.502789999999	356.9817635	8.122106529	10579.462430708945	-557.822742028179	1511.9426014475287	0.05221921106	230.9562857
2015-11-13 21:31:56.050	28905.15237	59.19928962	22.98955313	13625.43263960754	22856.231583201083	11289.291241327572	0.004132830315	230.9655724
2015-11-13 21:41:28.050	24960.18773	65.84727393	7.589480029	10123.500357231238	22575.609176076377	3296.60163851163	0.0	230.9722374
2015-11-13 23:13:14.050	16438.109220000002	34.39367637	9.837709202	13364.876201861945	9148.955274621028	2808.582599913584	0.0007036936029999999	231.0363951
2015-11-13 23:27:13.050	27190.337629999998	58.92274659	15.54789257	13521.867702766856	22435.5897667794	7288.200469186329	0.000468795014	231.0461716
2015-11-13 23:28:13.050	27207.75737	59.09618119	15.36206818	13474.589683910493	22510.993718797905	7207.8190700990435	0.008127451857000001	231.0468707
2015-11-13 23:28:47.050	30562.19964	66.34242607	13.42417335	11928.614750527804	27228.906770603004	7095.268356201653	0.001270821244	231.0472669
2015-11-13 23:43:29.050	28843.12757	61.08440041	23.00103836	12837.491959324354	23240.119216288247	11270.388947427078	0.000509225836	231.0575445
2015-11-13 23:44:29.050	25142.96932	57.29380854	15.09363715	13116.852358291568	20426.741608476463	6547.161041075638	8.458894e-05	231.058232
2015-11-13 23:48:02.050	26592.43021	60.17969939	15.41913607	12747.947559255159	22240.89481658966	7070.344776430355	0.029771593800000003	231.060714
2015-11-13 23:51:02.050	27498.90227	59.06756786	14.23524573	13701.143872944795	22863.563437094883	6762.081749418324	0.0020807597370000003	231.0628231
